,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
1636,0.4276927478186239,0.40879778903731,0.4729697547035008,0.2558817615121657,0.5903683531603842,0.0719900432457384,-0.0075201767923943,0.0655212895134185,0.12999115596676258,0.8789061566638154,ascent,E01001355
1638,0.6519811185810327,0.5389221556886228,0.4813050726363419,0.290066358335009,0.708470689408055,0.3300734157657306,0.0463015527166339,0.1189407237935898,0.4953156922759543,3.348966383104147,ascent,E01001357
1639,0.7190673723358604,0.5941962229387379,0.527744701119314,0.2683937708068011,0.8088003439873871,0.4641610435861198,0.0177137588926933,0.1021104245176327,0.5839852269964458,3.9484856303541855,ascent,E01001358
1655,0.4043770562151337,0.3894518654997697,0.6463443677065968,0.2538709028755278,0.5720223591801634,0.0829516706972286,-0.0056468854091247,-0.1093070338892023,-0.032002248601098404,-0.21637605353538894,ascent,E01001374
1658,0.4080961235874696,0.4539382772915707,0.5632293403191235,0.2979980785128583,0.544360040131862,0.0892760332792588,0.0458747458025315,-0.0145762364397917,0.1205745426419986,0.8152378296572168,ascent,E01001377
1660,0.47403804892004,0.4472593274988484,0.4577280304834484,0.2185588846437428,0.5197076107209402,0.0695185778985024,0.0827923844522279,0.0799739290682291,0.23228489141895942,1.5705423930556477,ascent,E01001380
1662,0.408525246745816,0.4076462459695992,0.5558466301500357,0.286826641642648,0.5820553246380966,0.0807824247016929,-0.0053958515370274,-0.0141278589144186,0.0612587142502469,0.41418710914162443,ascent,E01001382
1671,0.3587469603776284,0.3231229847996315,0.545606096689688,0.2143240163549835,0.6664755625627061,0.0477342495940384,-0.1333968223472972,-0.0217877003531849,-0.10745027310644369,-0.7265010135967149,ascent,E01001391
1697,0.4560148762694893,0.4760479041916167,0.4636818290069063,0.1456766539312286,0.4266876881181023,0.0207454531553498,0.1604812497155172,0.0621567239786377,0.2433834268495047,1.6455826605824009,ascent,E01001417
1735,0.3641825203833501,0.4474896361123905,0.4136699214098594,0.2667180552762696,0.4745592661602407,-0.016615496435301,0.0759412978339914,0.1135002615939453,0.1728260629926357,1.168524809757324,ascent,E01001456
1842,0.4437133457302246,0.4290649470290189,0.5332221957608954,0.2683937708068011,0.4898953705030815,0.0495866428074387,0.0906064406962919,0.0016154354764007,0.1418085189801313,0.9588066162815198,ascent,E01001568
1847,0.4291231583464454,0.3539843390142791,0.691355084543939,0.2406327501843287,0.5085280206392433,0.0468312106058297,0.0401043430967723,-0.1680884300730834,-0.08115287637048141,-0.5486970412912613,ascent,E01001573
1861,0.3829208982978114,0.4332105020727774,0.5489402238628245,0.2320866009786178,0.5338970904400173,0.0505619682155805,0.0321901897211529,-0.0137142718723444,0.069037886064389,0.46678424123377465,ascent,E01001587
1864,0.4405664425690173,0.3645785352372179,0.4258156703977137,0.2642603391648234,0.6349433854092017,0.0657664319935443,-0.0588942037063255,0.1078364452940262,0.11470867358124501,0.7755770666357822,ascent,E01001590
1879,0.4193963667572593,0.3869184707508061,0.5982376756370564,0.2510780436579752,0.5225741722803497,0.047150557500264,0.037287514087898,-0.0691971986057152,0.015240872982446793,0.10304775734611334,ascent,E01001605
1880,0.4146760120154484,0.385306310456011,0.5377470826387234,0.2513573295797305,0.5672925326071377,0.0544962328343563,-0.0029098668730456,-0.0061179861602739,0.0454683798010368,0.30742429085620193,ascent,E01001606
1884,0.4269775425547131,0.423076923076923,0.5422719695165515,0.2438724668766896,0.5462233051454781,0.0715350576210849,0.0355269450196374,-0.0043383566740744,0.1027236459666479,0.694542980278795,ascent,E01001610
1887,0.3751966814475754,0.402579456471672,0.5982376756370564,0.2728623455548852,0.5402035258707181,0.047496869825038,0.0133910466756634,-0.0644812381817347,-0.0035933216810333096,-0.02429544167713399,ascent,E01001614
1890,0.480760978400801,0.4157070474435744,0.5575136937366039,0.249681614049199,0.4576465529597248,0.0451787187347814,0.1252332742236239,-0.0279541901211419,0.14245780283726342,0.9631966040096215,ascent,E01001618
1902,0.4667429552281504,0.3576692768309534,0.4927363658013812,0.2443751815358491,0.6015479432420812,0.0703196860359982,-0.0235789195222102,0.0378753984470807,0.08461616496086871,0.5721132932797681,ascent,E01001635
1906,0.4030896867400944,0.4525564256103178,0.4293879495117885,0.237672319413723,0.5495198509387988,0.050590613173789,0.0329689530474576,0.1091741663186166,0.1927337325398632,1.30312606935656,ascent,E01001641
1907,0.3601773709054499,0.4854905573468447,0.5248868778280542,0.2186808767343655,0.5585495198509387,0.078722152244316,0.0254784613712803,0.0218854012258247,0.12608601484142098,0.852502417484964,ascent,E01001642
1913,0.4561579173222715,0.3712574850299401,0.4193855679923791,0.2365551757267019,0.3826859681811666,-0.0734101227670399,0.1511886646807482,0.0825094538217403,0.1602879957354486,1.0837514694246604,ascent,E01001649
1926,0.3842082677728508,0.4274527867342239,0.4308168611574183,0.2365551757267019,0.4894653862691703,-0.008241070512092,0.0624214424114882,0.0932312838524926,0.1474116557518888,0.9966909736341558,ascent,E01001664
1939,0.4181089972822199,0.3689543988945186,0.533698499642772,0.2575574770426972,0.5705890784004586,0.0475303102585574,-0.0113588763441653,-0.0048270838792132,0.031344350035178895,0.21192781937863808,ascent,E01001680
1953,0.683021027034759,0.5541225241824044,0.4505834722552988,0.2154085394463435,0.6858248530887201,0.3277547035661541,0.0798790097748421,0.1450880627023016,0.5527217760432978,3.7371047920431177,ascent,E01001696
1956,0.5170934058074668,0.3995854444956241,0.5129792807811383,0.2577809057801014,0.5879317758348861,0.1176616098562941,0.0270667477121773,0.0305122401657185,0.1752405977341899,1.1848501469239023,ascent,E01001699
1958,0.5285366900300386,0.4348226623675725,0.4767801857585139,0.2240990236164175,0.5535330371219721,0.1127446697033651,0.072550124103803,0.0670058556609912,0.2523006494681593,1.7058744689103555,ascent,E01001701
1961,0.4242597625518524,0.3445416858590511,0.5915694212907835,0.2337623165091494,0.5847785581195356,0.0571726751646151,-0.0303241822118663,-0.0656595214761832,-0.038811028523434404,-0.2624120976693468,ascent,E01001704
1966,0.5747389500786726,0.4808843850760018,0.5003572279114075,0.2570453783765667,0.5821986527160671,0.1874717709828385,0.0903326963567273,0.0640037927787296,0.34180826011829535,2.311060179304277,ascent,E01001714
1967,0.3483049635245316,0.4122524182404421,0.3422243391283638,0.2510780436579752,0.619033968754479,0.0193586323751025,-0.064495881712414,0.1900568018169197,0.1449195524796082,0.979841174178495,ascent,E01001715
1969,0.4282649120297525,0.3993551358820819,0.4924982138604429,0.2080680117076658,0.5859251827432994,0.0657053728569056,-0.0091210467990872,0.0403046741261975,0.0968890001840159,0.6550933264760468,ascent,E01001717
1971,0.4920612215705907,0.5642561031782589,0.5141700404858299,0.2532006166633152,0.6121542210118963,0.2195805421877842,0.0708915744544147,0.0679514681144516,0.3584235847566505,2.4234009844229902,ascent,E01001719
1972,0.32756401087112,0.460847535697835,0.5608478209097404,0.2477266125969122,0.5774688261430416,0.0706407192456579,-0.0114661080080018,-0.0156289059578056,0.04354570527985051,0.2944245566714905,ascent,E01001720
1973,0.3583178372192819,0.3284200829111008,0.524648725887116,0.2416381795026476,0.691557976207539,0.0618417348739329,-0.1509196238468549,0.004843478818942,-0.08423441015397999,-0.56953214344988,ascent,E01001722
1980,0.4275497067658418,0.3638876093965913,0.5098833055489401,0.2273945974931295,0.6667622187186469,0.0968120916260423,-0.088742696613099,0.0272210811117524,0.035290476124695706,0.23860866923533783,ascent,E01001729
1981,0.4942068373623229,0.3735605711653615,0.5294117647058822,0.2305225998167884,0.552243084420238,0.0726493395410066,0.0344752201630033,0.0006989091727221,0.10782346887673198,0.7290242934130066,ascent,E01001730
1982,0.4279788299241882,0.4071856287425149,0.6620623958085258,0.2460508970663806,0.6065644259710476,0.1284765039183107,-0.0158870639863176,-0.115133226384969,-0.002543786452975913,-0.017199243734167265,ascent,E01001731
1983,0.4424259762551852,0.3576692768309534,0.5313169802333888,0.2604365797528878,0.5761788734413071,0.0550406920882719,-0.0111736768143464,-0.002635413892301,0.0412316013816245,0.27877826021244045,ascent,E01001732
1984,0.4811901015591474,0.3975126669737447,0.5567992379137889,0.3298925307773085,0.6575892217285366,0.1562179502578596,-0.0399746583731398,0.0001939231477353,0.11643721503245509,0.7872642134437204,ascent,E01001733
1985,0.4637390931197253,0.4520958083832335,0.5251250297689926,0.2534240454007194,0.5897950408485023,0.1281201572755992,0.0279688777388948,0.027310865091077,0.183399900105571,1.2400174468448457,ascent,E01001734
1986,0.4628808468030324,0.4173192077383694,0.5046439628482972,0.2577809057801014,0.5869284792890928,0.1000389202062807,0.0140006759814987,0.0389920467747996,0.153031642962579,1.0346892614646794,ascent,E01001735
1987,0.423830639393506,0.4426531552280055,0.4174803524648725,0.2370024800589851,0.5892217285366204,0.0744424339421104,0.00460460017475,0.1246211776608025,0.20366821177766292,1.3770571075917468,ascent,E01001736
1989,0.4039479330567872,0.4596959926301243,0.399142653012622,0.2446097817101235,0.5840619177296831,0.0681586558597353,0.0081730887461271,0.144801383579521,0.2211331281853834,1.4951422376315877,ascent,E01001738
1990,0.4251180088685453,0.444956241363427,0.3979518933079304,0.2516366155014858,0.5867851512111223,0.0710092151702353,0.0080561706767843,0.1448316281745094,0.223897014021529,1.5138296341674367,ascent,E01001739
1992,0.3916464025175225,0.4649930907415937,0.4541557513693736,0.2390537792970931,0.6466962878027804,0.115806417217277,-0.0431219822413101,0.0998617610419462,0.1725461960179131,1.166632551739452,ascent,E01001741
1993,0.4005149477900157,0.3705665591893136,0.5025005953798523,0.2184015908126103,0.6270603411208256,0.0624203355413843,-0.0652366112160922,0.0283980440702954,0.025581768395587498,0.17296541117750056,ascent,E01001742
1994,0.4359891288799885,0.4076462459695993,0.4882114789235531,0.2700694863373327,0.5731689838039273,0.0700725765531541,0.0100139235831595,0.0501056576636765,0.1301921577999901,0.8802651856485992,ascent,E01001744
1997,0.45472750679445,0.443344081068632,0.5082162419623719,0.2567754764617825,0.6085710190626343,0.1253962852558851,0.0050758411321667,0.0436179582730269,0.17409008466107867,1.177071209843458,ascent,E01001747
1999,0.4285509941353168,0.3910640257945647,0.4034293879495117,0.2745380610854168,0.5774688261430414,0.0375630826567229,-0.006101437690558,0.1281659220597301,0.159627567025895,1.0792861282670465,ascent,E01001750
2002,0.4870547847232155,0.4391985260248733,0.5136937366039532,0.2335388877717452,0.5477999140031533,0.1025647513829667,0.0640630130935462,0.0299556749396422,0.19658343941615508,1.3291550022463414,ascent,E01001755
2003,0.3442998140466314,0.4719023491478581,0.5834722552988806,0.2553231896686552,0.5671492045291673,0.0855545720610558,0.00931385805063,-0.0344762025403338,0.060392227571351986,0.40832855306460447,ascent,E01001756
2005,0.4050922614790445,0.4111008751727314,0.4415336984996427,0.2404651786312755,0.5852085423534471,0.0505663108711006,-0.012826064584747,0.092925964325966,0.1306662106123196,0.8834703878197894,ascent,E01001758
2006,0.4454298383636103,0.4698295716259787,0.578471064539176,0.263925196058717,0.638956571592375,0.1732684391527988,-0.0088368277863421,-0.0140036143079458,0.1504279970585109,1.0170852914265707,ascent,E01001759
2007,0.4902016878844228,0.402579456471672,0.4586806382472017,0.2937529325021784,0.6734986383832593,0.1451528712341089,-0.0511149801235341,0.0952721556431046,0.18931004675367938,1.2799775828800743,ascent,E01001760
2008,0.3874982119868402,0.3952095808383233,0.452964991664682,0.2709073441025985,0.6019779274759925,0.0474236612328329,-0.0388625560617477,0.081747807011041,0.0903089121821262,0.6106035316647037,ascent,E01001761
2009,0.4337004720354741,0.446568401658222,0.5472731602762562,0.2270594543870232,0.58004873154651,0.108780611234224,0.0210771546905926,-0.0004363169854028,0.1294214489394138,0.8750542098901478,ascent,E01001762
2010,0.3864969246173652,0.3862275449101796,0.6184805906168135,0.2214737359519181,0.5684391572309014,0.0610912040435845,-0.013322961337896,-0.0874394261861877,-0.03967118348049921,-0.2682278432239325,ascent,E01001763
2012,0.4594478615362609,0.3203592814371257,0.5467968563943796,0.2708514869182474,0.6016912713200516,0.0600698166071413,-0.0406285643111749,-0.0208692358522434,-0.0014279835562769974,-0.009654991756111566,ascent,E01001765
2013,0.4198254899156058,0.4127130354675264,0.4632055251250297,0.2862680697991375,0.6339400888634084,0.095607037145744,-0.0429825267364193,0.0831944517848232,0.1358189621941479,0.9183095663419504,ascent,E01001767
2014,0.4541553425833214,0.3933671119299862,0.5432245772803048,0.2404651786312755,0.6339400888634084,0.1175491049417457,-0.0372946865244968,0.0004980380447764,0.0807524564620253,0.5459896915475391,ascent,E01001768
2015,0.4089543699041624,0.4046522339935513,0.4089068825910931,0.2833634962128829,0.5844919019635947,0.0426245341990457,-0.0129719894530405,0.1263434129239599,0.1559959576699651,1.0547318130308558,ascent,E01001769
2016,0.4274066657130596,0.3383233532934132,0.5217909025958561,0.2501843287083584,0.6412498208399026,0.0710189405218464,-0.078546217070873,0.0085503827070262,0.0010231061579995988,0.006917503690916221,ascent,E01001770
2017,0.5293949363467316,0.5119760479041916,0.5517980471540842,0.2203565922648971,0.6783717930342554,0.2516134662101376,0.0092786201017194,0.0280325015924497,0.2889245879043067,1.9534990456241508,ascent,E01001772
2018,0.520240308968674,0.5251036388760939,0.5025005953798523,0.2267243112809169,0.6921312885194209,0.2510255766298117,-0.0007560928558462,0.0800164362121834,0.33028591998614887,2.2331544509799017,ascent,E01001773
2019,0.4326991846659992,0.4659143251957623,0.5920457251726601,0.2471680407534017,0.579762075390569,0.1327169975882308,0.0315822965921104,-0.0375292433706621,0.1267700508096791,0.8571273738476513,ascent,E01001774
2020,0.4673151194392791,0.3447719944725932,0.5070254822576803,0.217005161203834,0.6224738426257704,0.0767838270887413,-0.0464472366534569,0.0217240373252376,0.052060627760522005,0.3519963025038826,ascent,E01001775
2021,0.5364039479330568,0.449792722247812,0.420814479638009,0.1834908505932033,0.6380966031245521,0.1576697322791527,0.0114309395626254,0.1320932046451017,0.3011938764868798,2.0364550990026267,ascent,E01001776
2022,0.5236732942354455,0.5041455550437586,0.4898785425101214,0.239906606787765,0.5446466962878028,0.1516553147533355,0.1095679052641549,0.0700306111613021,0.3312538311787925,2.2396987662449788,ascent,E01001777
2026,0.4481476183664712,0.4249193919852602,0.4379614193855679,0.2318631722412136,0.552243084420238,0.0585602092472897,0.0364077837825225,0.0973882624414646,0.1923562554712768,1.3005738424984128,ascent,E01001784
2027,0.4447146330996996,0.3942883463841548,0.5818051917123124,0.3128560895502379,0.6108642683101619,0.1150447713967891,-0.018337745646548,-0.0341042974974969,0.06260272825274421,0.42327435952148335,ascent,E01001785
2028,0.5275354026605635,0.3995854444956241,0.5444153369849963,0.2380074625198293,0.7018775978214131,0.1957403067828737,-0.0598930458054471,0.0137894322413911,0.1496366932188177,1.011735067318433,ascent,E01001786
2029,0.4929194678872836,0.350760018424689,0.529173612764944,0.2480617557030185,0.549519850938799,0.057794050079563,0.0266354831667107,-0.0032953822817532,0.0811341509645205,0.5485704336427439,ascent,E01001787
2031,0.3970819625232442,0.3473053892215568,0.6470588235294117,0.281019281900038,0.6849648846208972,0.1218747698397539,-0.1167828013478257,-0.103650991486912,-0.0985590229949838,-0.6663848125730234,ascent,E01001789
2033,0.4727506794450007,0.3832335329341317,0.5884734460585853,0.2179547333378019,0.6630356886914146,0.1472500123880084,-0.0572330884841868,-0.0421951148177158,0.04782180908610579,0.3233364771317739,ascent,E01001791
2034,0.3902159919897011,0.3565177337632427,0.56656346749226,0.2806823513640324,0.6406765085280206,0.0776933965249273,-0.0823059091503427,-0.0303086312287197,-0.0349211438541351,-0.2361115116092189,ascent,E01001792
2035,0.4156772993849235,0.4051128512206357,0.5532269587997142,0.230131599526331,0.6262003726530028,0.1038176019620322,-0.04122278465539,-0.0106655736176883,0.05192924368895391,0.3511079784596047,ascent,E01001793
