,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,white_change_pct,scenarios_3_PCA1,scenarios_3_PCA2,scenarios_3_PCA3,scenarios_3_PCA_total,scenarios_3_PCA_total_zscore,scenarios_3_status,LSOA21CD
4408,0.4060935488485195,0.3222017503454629,0.6615860919266492,0.5988247097606421,0.0630698851959552,-0.0542831585405541,-0.136691493683056,-0.1279047670276549,-0.866139362973889,ascent,E01004302
4416,0.4438563867830067,0.3919852602487332,0.414146225291736,0.5672925326071377,0.0399961033782844,0.006873035648613,0.11673591116394,0.1636050501908374,1.1078928271763666,ascent,E01004310
4421,0.4658847089114575,0.4675264854905573,0.5467968563943796,0.5961014762792031,0.1474312268296635,0.0316800846961595,0.0121788131420383,0.1912901246678613,1.2953692858624568,ascent,E01004316
4422,0.3979402088399371,0.3917549516351911,0.5258394855918075,0.6346567292532607,0.086661533436011,-0.0609582287074929,0.0137202149371152,0.0394235196656333,0.26696629846483616,ascent,E01004319
4423,0.395937634100987,0.3800092123445416,0.4955941890926411,0.602694567865845,0.0520118779315452,-0.0426575005496249,0.0360085498243298,0.0453629272062501,0.30718649340534104,ascent,E01004321
4428,0.3013874982119868,0.3346384154767388,0.5044058109073588,0.8367493191916296,0.1192736728439533,-0.2876477660754988,0.0375616847784586,-0.1308124084530869,-0.885829189635593,ascent,E01004327
4429,0.3977971677871549,0.3949792722247812,0.6020481066920695,0.6878314461803067,0.1395869434417303,-0.0989737372805882,-0.0523444933732799,-0.011731287212137786,-0.0794413677371992,ascent,E01004328
4430,0.3945072235731656,0.3825426070935053,0.5146463443677065,0.7554822989823706,0.1473979046850646,-0.1635353401097624,0.0366965762449195,0.02055914082022172,0.13922140313556255,ascent,E01004329
4431,0.4688885710198827,0.3919852602487332,0.5660871636103834,0.7273899957001577,0.1853834704206589,-0.1048560131237001,-0.0078477483281634,0.07267970896879539,0.49216896516256686,ascent,E01004330
4432,0.4704620226004863,0.3744818056195301,0.6337223148368658,0.76737852945392,0.2166801980440743,-0.1411863522881782,-0.0719726110825411,0.003521234673354995,0.02384492797052565,ascent,E01004331
4433,0.4387069088828493,0.3436204514048825,0.550130983567516,0.6690554679661747,0.1035634539310102,-0.0924467960470922,-0.0133606158642283,-0.002243957980310303,-0.015195526959412547,ascent,E01004332
4434,0.3957945930482048,0.3309534776600644,0.5520361990950226,0.6459796474129281,0.0625117053417619,-0.096778551074667,-0.0244705033266756,-0.0587373490595807,-0.39775476144872923,ascent,E01004333
4435,0.4331283078243456,0.3157531091662828,0.4770183376994522,0.6730686541493478,0.0674176934522036,-0.1132830909592295,0.0504353613704202,0.00456996386339429,0.030946661969199523,ascent,E01004334
4436,0.4016592762122729,0.3321050207277752,0.5508454393903309,0.6415364769958435,0.0630768805353388,-0.0904054947167456,-0.0231144624139068,-0.05044307659531359,-0.34158800523252897,ascent,E01004335
4437,0.3607495351165785,0.3551358820819898,0.5363181709930935,0.8056471262720367,0.1499171617838608,-0.2284975081921319,0.0127745711839489,-0.06580577522432221,-0.44562039052441077,ascent,E01004336
4438,0.4665999141753683,0.3689543988945186,0.6246725410812097,0.5718790311021928,0.0945459541104271,0.0108131913767211,-0.0885882681857338,0.016770877301414397,0.11356822204460632,ascent,E01004337
4439,0.3618938635388357,0.3293413173652694,0.4884496308644915,0.7907410061631073,0.1137080109594275,-0.2295367153029848,0.0510467904539935,-0.06478191388956381,-0.4386870554746741,ascent,E01004338
4440,0.4697468173365756,0.4028097650852141,0.4572517266015717,0.7051741436147341,0.1508939318564991,-0.0864287595103858,0.0966742764062116,0.1611394487523249,1.0911963856837754,ascent,E01004339
4441,0.4128164783292805,0.3146015660985721,0.5353655632293403,0.6403898523720797,0.053132756893723,-0.0934104142344883,-0.0115481069345689,-0.051825764275334196,-0.3509512233063788,ascent,E01004340
4442,0.4251180088685453,0.3519115614923997,0.551559895213146,0.6061344417371364,0.0655816284125926,-0.0438401704201943,-0.0215415523015854,0.00019990569081290016,0.0013537117632068663,ascent,E01004341
4443,0.4315548562437419,0.3926761860893597,0.6091926649202191,0.6659022502508242,0.1432526212405107,-0.0685921299250033,-0.0596397529561952,0.015020738359312197,0.10171671514885126,ascent,E01004342
4444,0.4793305678729795,0.4157070474435743,0.5691831388425815,0.5488032105489467,0.1007384044201776,0.0528455146215043,-0.0260797197258157,0.1275041993158662,0.8634268177671767,ascent,E01004343
4445,0.4126734372764983,0.3141409488714878,0.5296499166468206,0.6548659882470976,0.0597831285374458,-0.1054875169978546,-0.0044180202383376,-0.050122408698746394,-0.33941652175999476,ascent,E01004344
4446,0.4796166499785438,0.3613542146476278,0.6777804239104548,0.6368066504228178,0.1480740244688312,-0.037071149796354,-0.1324721314992538,-0.02146925682677661,-0.14538448303061677,ascent,E01004345
4447,0.4647403804892004,0.36480884385076,0.535841867111217,0.6183173283646267,0.0952193808392316,-0.0325853908808173,0.0013086978677027,0.06394268782611699,0.4330040246942209,ascent,E01004346
4448,0.4415677299384923,0.397742975587287,0.6160990712074302,0.6550093163250682,0.1464772579384259,-0.0533210942355215,-0.065593934343275,0.02756222935962939,0.1866445820156806,ascent,E01004347
4449,0.5093691889572307,0.3892215568862275,0.5853774708263871,0.6181740002866561,0.1439638857945101,-0.0016556208730926,-0.0369583536670775,0.10534991125434001,0.7134034730969858,ascent,E01004348
4463,0.4188242025461307,0.3830032243205895,0.5225053584186711,0.6369499785007884,0.0917935677007467,-0.0584202753116581,0.0168716805450872,0.050244972934175805,0.340246496367394,ascent,E01004362
4467,0.451866685738807,0.3749424228466144,0.5470350083353179,0.6461229754908987,0.1144216784005569,-0.0550421127820983,-0.0047672636401455,0.054612301978313106,0.3698209655923649,ascent,E01004366
4468,0.4195394078100414,0.3447719944725932,0.4296261014527268,0.6681954994983518,0.0632089462302422,-0.103924809541079,0.1010649796238665,0.06034911631302971,0.40866924958397377,ascent,E01004367
4470,0.4358460878272064,0.4131736526946107,0.5956180042867348,0.7848645549663178,0.2238314124267997,-0.1534882316604807,-0.027024586007423,0.04331859475889599,0.29334278104960615,ascent,E01004369
4471,0.4766127878701187,0.4216950713956702,0.6877828054298643,0.7206535760355454,0.2347345058384139,-0.0781564499744867,-0.1180670320685323,0.03851102379539491,0.2607871027231035,ascent,E01004370
4472,0.4515806036332428,0.3360202671579917,0.4608240057156465,0.680378386125842,0.0884491847593106,-0.1033880851414806,0.0731376755491447,0.058198775166974706,0.39410767260992774,ascent,E01004371
4473,0.5305392647689887,0.4062643942883464,0.5915694212907835,0.7815680091729971,0.2616891938119228,-0.1160256098270179,-0.0173781349798493,0.1282854490050556,0.8687172469188261,ascent,E01004372
4474,0.4664568731225861,0.4081068631966835,0.6403905691831387,0.6908413358176868,0.1918882105518824,-0.0663776794665977,-0.0801352058183224,0.04537532526696231,0.30727044999786635,ascent,E01004373
4475,0.4448576741524818,0.356978350990327,0.5025005953798523,0.7600687974774258,0.1554597693004921,-0.1588131890093921,0.0470853520739222,0.04373193236502221,0.2961418008139431,ascent,E01004374
4476,0.4680303247031899,0.3684937816674343,0.5346511074065253,0.7209402321914862,0.1588528616393802,-0.1117640514003234,0.0160282558601092,0.063117066099166,0.42741311910675267,ascent,E01004375
4477,0.3884994993563153,0.3344081068631966,0.5956180042867348,0.7219435287372795,0.1170258801088883,-0.1571417163002117,-0.0569427644684725,-0.09705860065979591,-0.6572567739280298,ascent,E01004376
4479,0.4621656415391217,0.3666513127590972,0.5670397713741366,0.6135875017916009,0.100469919758007,-0.027731735631462,-0.0290340617965486,0.04370412232999639,0.2959534781534097,ascent,E01004378
4480,0.4723215562866543,0.4044219253800092,0.5910931174089068,0.5060914433137452,0.0712893565585411,0.0800893838209146,-0.0555314170847755,0.09584732329468021,0.6490543039983585,ascent,E01004379
4486,0.4438563867830067,0.377475817595578,0.414146225291736,0.4871721370216425,-0.0157085296156464,0.0645216928176023,0.1036303273649882,0.1524434905669441,1.0323095133789708,ascent,E01004385
4488,0.4189672435989129,0.4147858129894057,0.562753036437247,0.5512397878744446,0.0712455479822995,0.0259611854173902,-0.0247710804142113,0.0724356529854784,0.4905162785674344,ascent,E01004387
4492,0.4813331426119297,0.4039613081529249,0.4310550130983567,0.61330084563566,0.0964002050287661,-0.0088535192830329,0.1119345434925701,0.1994812292383033,1.3508374146864683,ascent,E01004391
4493,0.4185381204405664,0.3779364348226623,0.5708502024291497,0.6965744589365056,0.1361727709239936,-0.1064816556391006,-0.0235763135968609,0.006114801688032103,0.04140792061048581,ascent,E01004392
4494,0.4169646688599628,0.3369415016121603,0.6656346749226005,0.7249534183746597,0.1521081975475624,-0.1440948328480366,-0.120952868706217,-0.11293950400669119,-0.7647983130589031,ascent,E01004393
4495,0.4429981404663139,0.3929064947029018,0.5244105739461776,0.6458363193349577,0.1149510885549689,-0.0513389965568103,0.0204151297925852,0.08402722179074379,0.5690115079023176,ascent,E01004394
4496,0.502932341582034,0.4440350069092584,0.6775422719695166,0.6962878027805648,0.243736353769694,-0.0385969629116024,-0.1037989095959158,0.10134048126217578,0.6862526074959353,ascent,E01004395
4497,0.4544414246888857,0.3938277291570704,0.5089306977851868,0.6388132435144044,0.1127892473272659,-0.0413520588966719,0.0355973883656046,0.1070345767961986,0.7248116103631596,ascent,E01004396
4498,0.4193963667572593,0.3728696453247351,0.5365563229340319,0.7226601691271319,0.1398776305466558,-0.1306661998724847,0.0114378107223291,0.0206492413965002,0.1398315418939135,ascent,E01004397
4501,0.4820483478758404,0.3684937816674343,0.6082400571564658,0.6726386699154364,0.1563944291568064,-0.0644570306469509,-0.0594148932765576,0.03252250523329791,0.22023434012426682,ascent,E01004400
4502,0.4923473036761551,0.383694150161216,0.5601333650869253,0.6436863981654005,0.1409179358355658,-0.0323988701801603,-0.0122872671047007,0.09623179855070481,0.6516578750854343,ascent,E01004401
4503,0.4694607352310113,0.3509903270382312,0.5144081924267683,0.6614590798337394,0.1088450272217144,-0.0722136858483537,0.0243013511371687,0.060932692510529386,0.4126210828713118,ascent,E01004402
4504,0.5262480331855243,0.45923537540304,0.5641819480828768,0.5948115235774689,0.1749082137947531,0.0540111642062171,-0.0016735983368685,0.2272457796641017,1.5388520647882735,ascent,E01004403
4505,0.4218280646545558,0.3678028558268079,0.5615622767325553,0.574602264583632,0.0577078117646101,-0.0124752741568329,-0.0315366147351362,0.013695922872641,0.09274539321653241,ascent,E01004404
4506,0.4922042626233729,0.4131736526946107,0.609907120743034,0.700300988963738,0.2047696109390584,-0.0626055359541923,-0.0463901296246564,0.09577394536020971,0.6485574068232526,ascent,E01004405
4507,0.3830639393505936,0.3629663749424228,0.6896880209573708,0.7822846495628494,0.1915468857851822,-0.1910371076208353,-0.1338222811408757,-0.1333125029765288,-0.9027592097453226,ascent,E01004406
4508,0.447003289944214,0.2961768770152003,0.5951417004048583,0.6115809087000144,0.0569931609337006,-0.062335540677208,-0.0740005375845635,-0.0793429173280709,-0.5372905597503379,ascent,E01004407
4509,0.4904877699899871,0.3991248272685398,0.5032150512026673,0.6939945535330371,0.1639689386472651,-0.0688885371947192,0.0519777884875575,0.14705818994010342,0.9958415930445695,ascent,E01004408
4510,0.3962237162065513,0.388530631045601,0.4639199809478447,0.6868281496345134,0.098338295722922,-0.1073657705154014,0.078671437036048,0.0696439622435686,0.47161164117972043,ascent,E01004409
4511,0.425833214132456,0.4064947029018885,0.5098833055489401,0.5784721226888347,0.0716914663332604,0.0010766110662066,0.0279773375399308,0.1007454149393978,0.6822229659296699,ascent,E01004410
4512,0.4328422257187813,0.4203132197144172,0.3965229816623005,0.7728249964167981,0.1677096484173581,-0.1501133632123924,0.164314124812094,0.1819104100170597,1.2318521843398405,ascent,E01004411
4513,0.4435703046774424,0.4424228466144634,0.5567992379137889,0.719650279489752,0.196752685885049,-0.0868414982598892,0.0098493754982108,0.11976056312337059,0.8109888338301156,ascent,E01004412
4517,0.4813331426119296,0.3779364348226623,0.5644201000238152,0.4964884620897232,0.0470412068272374,0.0785383535144046,-0.0365059771712837,0.0890735831703583,0.6031842157086678,ascent,E01004416
4521,0.4349878415105135,0.311377245508982,0.3510359609430816,0.7324064784291243,0.0675913513004577,-0.1671405438741893,0.177859309494725,0.07831011692099339,0.5302966915196735,ascent,E01004420
4522,0.4236875983407238,0.3304928604329802,0.5108359133126934,0.691557976207539,0.0914643806431183,-0.1239302107171967,0.0228402362158491,-0.009625593858229298,-0.06518213453928162,ascent,E01004421
4523,0.5561436132169932,0.4288346384154767,0.5296499166468206,0.6657589221728537,0.2034011252595152,-0.0056394884568035,0.0354722961976851,0.2332339330003968,1.579402354168553,ascent,E01004422
4524,0.3960806751537691,0.306771073238139,0.5741843296022862,0.6868281496345134,0.0778148379753216,-0.1391553309601229,-0.0464336068894488,-0.1077740998742501,-0.7298194772520415,ascent,E01004423
4525,0.4621656415391217,0.3519115614923998,0.5453679447487496,0.6379532750465816,0.100228064588973,-0.0546571502181284,-0.0086917850599195,0.0368791293109251,0.24973631797077545,ascent,E01004424
4526,0.502932341582034,0.3942883463841548,0.4982138604429625,0.7225168410491616,0.1823885971534827,-0.0890542251626499,0.0601346390268815,0.15346901101771432,1.0392540835508923,ascent,E01004425
4527,0.4568731225861822,0.3597420543528328,0.5520361990950226,0.6435430700874302,0.1074428678227546,-0.0575053907549854,-0.0130283054337156,0.0369091716340536,0.2499397571327509,ascent,E01004426
4528,0.4748962952367329,0.3807001381851681,0.5965706120504881,0.8119535617027376,0.2389719359230347,-0.1738329772984527,-0.0290392302635016,0.03609972836108039,0.24445840802349586,ascent,E01004427
4530,0.4189672435989128,0.3539843390142791,0.6699214098594903,0.6243371076393865,0.1054518538202804,-0.0550678930413033,-0.1331277125615298,-0.08274375178255271,-0.5603201672969248,ascent,E01004429
4531,0.4532970962666285,0.3979732842008291,0.6134793998571088,0.7468826143041422,0.2053675562442695,-0.1221013229811262,-0.0509191458050383,0.032347087458104995,0.2190464544528357,ascent,E01004430
4532,0.4239736804462881,0.3371718102257024,0.5489402238628245,0.6785151211122259,0.0979141496602107,-0.1088459099381045,-0.013784455899887,-0.024716216177780803,-0.167372086536222,ascent,E01004432
4533,0.4165355457016163,0.3065407646245969,0.5005953798523457,0.6489895370503082,0.0460196191719377,-0.1038065509442723,0.0213386505509237,-0.0364482812214109,-0.2468187215553915,ascent,E01004434
4534,0.450865398369332,0.3178258866881621,0.6065729935698976,0.7200802637236634,0.1384501484151056,-0.1374919037334395,-0.0664568201124048,-0.06549857543073868,-0.44354010970530244,ascent,E01004435
4535,0.415248176226577,0.405803777061262,0.5960943081686115,0.5856385265873585,0.0929340679558466,-0.005658807487015,-0.055052470401097,0.032222790067734604,0.21820474334998485,ascent,E01004436
4536,0.4099556572736376,0.3629663749424228,0.4929745177423195,0.6145907983373943,0.054705616391518,-0.0542103185448548,0.0371371518317882,0.0376324496784514,0.25483761668236615,ascent,E01004437
4537,0.3597482477471034,0.3456932289267618,0.4608240057156465,0.689121398882041,0.0557516886216864,-0.1429980942854279,0.0689237599671345,-0.018322645696607007,-0.12407641279096433,ascent,E01004438
4538,0.3870690888284937,0.3572086596038691,0.6094308168611574,0.7126272036691987,0.1282130034343443,-0.1395762987916975,-0.06613971025494,-0.0775030056122932,-0.5248311338941668,ascent,E01004439
4539,0.4402803604634531,0.3892215568862275,0.6380090497737556,0.6917013042855096,0.167961355002505,-0.0860654415803277,-0.08430196935807,-0.002406055935892687,-0.016293214115647617,ascent,E01004440
4540,0.4189672435989128,0.4226163058498388,0.5622767325553703,0.6541493478572452,0.1361653578679599,-0.0528998932459172,-0.010004812115286,0.0732606525067567,0.4961029707323891,ascent,E01004441
4541,0.4042340151623516,0.3502994011976048,0.582995951417004,0.650136161674072,0.0886812844404271,-0.0868484852735446,-0.048513390290726,-0.04668059112384351,-0.3161093866853954,ascent,E01004442
4542,0.4840509226147904,0.4242284661446338,0.5070254822576803,0.7703884190913,0.2218010903344545,-0.1212848087992606,0.0629160591966533,0.1634323407318472,1.1067232815506198,ascent,E01004443
4543,0.5528536690030038,0.4438046982957162,0.4953560371517027,0.7279633080120396,0.2383706818128959,-0.0514904623467058,0.0792075335241201,0.2660877529903102,1.8018802756612664,ascent,E01004444
4544,0.3940781004148191,0.3558268079226163,0.5077399380804953,0.6832449476852516,0.0869611590203462,-0.1180665865229308,0.0282982855140965,-0.002807141988488103,-0.019009269397759137,ascent,E01004445
4545,0.4554427120583608,0.3795485951174574,0.5301262205286973,0.7321198222731833,0.1648987094433939,-0.1210466196279649,0.0232836435987562,0.06713573341418522,0.4546265375673965,ascent,E01004446
4546,0.4744671720783865,0.4249193919852602,0.5937127887592283,0.7422961158090869,0.223805433021255,-0.0987818045026981,-0.0244420298143947,0.1005815987041622,0.6811136430097425,ascent,E01004447
4547,0.4850522099842654,0.4258406264394287,0.5813288878304358,0.6618890640676508,0.1790222709222426,-0.0303129022230336,-0.0212046721195719,0.12750469657963712,0.8634301851141158,ascent,E01004448
4556,0.4967815763124017,0.443344081068632,0.5322695879971421,0.7474559266160241,0.2324998381632855,-0.0882998633867617,0.0413806898168695,0.18558066459339329,1.2567062381376184,ascent,E01004457
4557,0.4445715920469174,0.3899124827268539,0.6027625625148845,0.6669055467966175,0.1466863894867845,-0.0656548060273076,-0.0529150775800553,0.028116505879421605,0.19039800515166436,ascent,E01004458
4559,0.4678872836504077,0.3802395209580838,0.5656108597285068,0.6418231331517844,0.1275494411706684,-0.0420464181437839,-0.0205923279537713,0.0649106950731132,0.43955912971298944,ascent,E01004460
4560,0.4534401373194106,0.3802395209580838,0.6213384139080733,0.8325928049304858,0.2470573142538101,-0.1981480047136741,-0.0522121261955493,-0.003302816655413293,-0.022365855318908213,ascent,E01004462
4561,0.5090831068516664,0.4497927222478119,0.6875446534889259,0.5840619177296833,0.1869429718150448,0.0566114607068119,-0.125172089587951,0.1183823429339057,0.801655868494408,ascent,E01004463
4562,0.5069374910599342,0.400967296176877,0.4839247439866634,0.6402465242941092,0.136354894652071,-0.0192630102126501,0.0657828954582128,0.1828747798976337,1.238382658015235,ascent,E01004464
4563,0.4288370762408811,0.4134039613081529,0.5587044534412955,0.7467392862261717,0.1886591789836334,-0.127230434171721,0.0033136753979045,0.06474242020981691,0.43841961406953844,ascent,E01004465
4564,0.4069517951652125,0.4546292031321971,0.5610859728506786,0.6829582915293106,0.166304387428409,-0.0666158453278221,0.001127323449973,0.10081586555055991,0.6827000399972836,ascent,E01004466
4565,0.4089543699041624,0.3694150161216029,0.5282210050011907,0.6449763508671348,0.0851191137947591,-0.0746015487207498,0.0083661867449793,0.018883751818988603,0.1278760843019982,ascent,E01004467
4566,0.4628808468030325,0.3777061262091202,0.5477494641581329,0.655869284792891,0.1272202747274551,-0.0571553560279862,-0.0027227978928177,0.0673421208066512,0.45602414180678874,ascent,E01004468
4568,0.4534401373194107,0.3802395209580838,0.6511074065253631,0.646839615880751,0.145925642573426,-0.0483372606166395,-0.1033514978609325,-0.005763115904146021,-0.039026391697210346,ascent,E01004470
4569,0.4793305678729795,0.3705665591893137,0.534412955465587,0.6436863981654006,0.1201196037116742,-0.0445176558788863,0.0083008077283915,0.0839027555611794,0.5681686534623157,ascent,E01004471
4570,0.3800600772421684,0.4935513588208199,0.5487020719218861,0.5973914289809373,0.123560308505409,0.0077814686850959,0.009543371910138,0.1408851491006429,0.9540392913434446,ascent,E01004472
4572,0.3833500214561579,0.4580838323353293,0.4393903310311978,0.5657159237494626,0.0566895580903077,0.0141899967467977,0.1027593272354833,0.1736388820725887,1.1758394483712444,ascent,E01004474
4574,0.3531683593191245,0.4458774758175955,0.5244105739461776,0.5801920596244804,0.0656608814569818,-0.0114280227099887,0.0174620937776337,0.07169495252462679,0.485500438734211,ascent,E01004476
4575,0.3679015877556858,0.484339014279134,0.5146463443677065,0.5006449763508671,0.0466353950998873,0.0747876761126751,0.0273974024469702,0.1488204736595326,1.0077753413605774,ascent,E01004477
4577,0.3957945930482048,0.5036849378166743,0.4913074541557513,0.5452200085996847,0.0915822366927872,0.0579652541698323,0.0620453892148391,0.2115928800774586,1.432854510578758,ascent,E01004479
4578,0.3298526677156344,0.4654537079686779,0.5272683972374375,0.6260570445750322,0.093997568942471,-0.0486806788976829,0.0229378176321829,0.06825470767697099,0.4622039537785053,ascent,E01004480
4579,0.3972250035760263,0.4221556886227545,0.5165515598952131,0.656155940948832,0.1148034023692469,-0.0653350112943077,0.0322996636539257,0.08176805472886489,0.5537129888142502,ascent,E01004481
4580,0.4316978972965241,0.4090280976508521,0.5946653965229816,0.6571592374946251,0.144249201867276,-0.0548841972734859,-0.0429033952926274,0.0464616093011627,0.3146264960879046,ascent,E01004482
4582,0.3540266056358174,0.4431137724550897,0.5379852345796617,0.5844919019635948,0.0704667913837039,-0.0151887187753566,0.0043597302031217,0.059637802811469,0.40385241095134244,ascent,E01004484
4583,0.3890716635674439,0.4647627821280515,0.4289116456299118,0.5988247097606422,0.0801060548368969,-0.0074622867756721,0.1188765496889061,0.1915203177501309,1.2969280963295826,ascent,E01004485
4584,0.3647546845944786,0.4693689543988945,0.5382233865206001,0.5975347570589079,0.0990792359532621,-0.0096486192137394,0.0127271903575287,0.1021578070970514,0.6917873353595825,ascent,E01004486
4585,0.4389929909884137,0.4871027176416398,0.5206001428911645,0.6064210978930772,0.1456511430154814,0.0202234960631773,0.0409791273593712,0.2068537664380299,1.4007624082740164,ascent,E01004487
4586,0.3896438277785725,0.4778903730999539,0.7211240771612288,0.6498495055181311,0.1944171180836292,-0.0301615452644455,-0.1527064184333802,0.011549154385803478,0.07820800940471685,ascent,E01004488
4587,0.3972250035760263,0.4345923537540304,0.3472255298880685,0.5906550093163251,0.0397218364553873,-0.0144103474781492,0.1900248278742259,0.21533631685146398,1.4582041360705822,ascent,E01004489
4588,0.375768845658704,0.4509442653155228,0.5091688497261252,0.6253404041851799,0.1019447434718019,-0.0368387084121306,0.0406257322090793,0.10573176726875061,0.7159893073294021,ascent,E01004490
4589,0.3899299098841368,0.3694150161216029,0.6022862586330078,0.5760355453633366,0.0549808652862724,-0.0240461309663173,-0.0727484254935053,-0.0418136911735502,-0.2831519471734399,ascent,E01004491
4590,0.3736232298669718,0.3707968678028558,0.6227673255537032,0.6332234484735559,0.0869310992280266,-0.0748856849521566,-0.0865159001366396,-0.0744704858607696,-0.5042956621769752,ascent,E01004492
4592,0.3826348161922472,0.4115614923998157,0.5094070016670635,0.5928049304858822,0.0624885851402087,-0.025521468860418,0.0278129133279897,0.0647800296077804,0.43867429558572374,ascent,E01004494
4594,0.3794879130310399,0.4815753109166283,0.4960704929745176,0.5932349147197935,0.0999133275350717,0.0033895658875826,0.0567854119560571,0.1600883053787114,1.084078303432635,ascent,E01004496
4595,0.429695322557574,0.410409949332105,0.4512979280781137,0.5843485738856242,0.0640470270616416,-0.002751947169309,0.0862358393991621,0.1475309192914947,0.9990427989791738,ascent,E01004497
4596,0.3796309540838221,0.5294795025333947,0.5253631817099309,0.6303568869141464,0.1582223950377194,-0.0037790374235283,0.0443344533080069,0.19877781092219798,1.3460740402917994,ascent,E01004498
4600,0.4234015162351595,0.4269921695071395,0.5434627292212431,0.5520997563422675,0.0761733709825508,0.0316762641473685,-0.0029084329370234,0.10494120219289589,0.7106357966893948,ascent,E01004502
4606,0.3694750393362895,0.4283740211883924,0.4922600619195046,0.6140174860255125,0.0743178630461114,-0.0410250637804076,0.0497160153500584,0.0830088146157622,0.5621151070700025,ascent,E01004508
4607,0.3199828350736661,0.4638415476738829,0.554655870445344,0.6231904830156226,0.0937996534299368,-0.0499397869668276,-0.0049219896289576,0.038937876834151605,0.26367764564549717,ascent,E01004510
4609,0.391074238306394,0.4709811146936895,0.5789473684210525,0.6087143471406049,0.1297356799240359,-0.005616667693625,-0.0225264158995376,0.1015925963308733,0.6879598682186773,ascent,E01004512
4613,0.4218280646545558,0.3678028558268079,0.5503691355084543,0.6052744732693134,0.0727695181237132,-0.0374716128049225,-0.0170580801477142,0.0182398251710765,0.12351557273088601,ascent,E01004516
4614,0.4658847089114575,0.4302164900967296,0.6818290069064062,0.6888347427261,0.2145587428655573,-0.0534808278117708,-0.1150914859248044,0.0459864291289821,0.3114086938026986,ascent,E01004517
4615,0.3852095551423258,0.3777061262091202,0.6218147177899499,0.6482728966604557,0.1051712744729372,-0.0792400125861618,-0.0812103690848895,-0.0552791071981141,-0.3743364051786093,ascent,E01004518
4616,0.4195394078100415,0.3827729157070474,0.6239580852583948,0.6101476279203095,0.1027460043881801,-0.0326092095320354,-0.083893302253235,-0.013756507397090306,-0.0931556565916355,ascent,E01004519
4617,0.4052353025318267,0.4410409949332105,0.524648725887116,0.6892647269600115,0.1515011758629272,-0.0798839931236153,0.0336009860751334,0.10521816881444529,0.7125113459650676,ascent,E01004520
4618,0.4125303962237162,0.4219253800092123,0.5856156227673255,0.6445463666332234,0.1331483719884956,-0.0471490862634113,-0.0342929379407358,0.05170634778434851,0.3501425644437385,ascent,E01004521
4619,0.3886425404090974,0.3802395209580838,0.4379614193855679,0.7037408628350293,0.0928877264161064,-0.12869175485713,0.1031152808640911,0.0673112524230675,0.4558151087682669,ascent,E01004522
4620,0.3955085109426405,0.4212344541685858,0.5306025244105739,0.5548229898237066,0.0576922613362869,0.0152014119916432,0.006149703060731,0.0790433763886611,0.5352621427923612,ascent,E01004523
4622,0.4372764983550279,0.4076462459695992,0.4884496308644915,0.6848215565429269,0.1345793022313463,-0.0797655429946556,0.0626839372540275,0.11749769649071819,0.7956652621662335,ascent,E01004525
4623,0.443141181519096,0.4035006909258406,0.4489164086687306,0.6568725813386843,0.1081739333044253,-0.0585234831291032,0.0968080511173418,0.1464585012926639,0.991780650241995,ascent,E01004526
4624,0.4847661278787012,0.5025333947489636,0.5256013336508693,0.6841049161530743,0.223541489267495,-0.0164638716596399,0.052952564168565,0.2600301817764201,1.7608599056289806,ascent,E01004527
4625,0.3829208982978115,0.3235836020267157,0.5472731602762562,0.6358033538770245,0.0447483253429704,-0.0972799202702714,-0.0239042883155632,-0.0764358832428642,-0.5176048458460241,ascent,E01004528
4626,0.4264053783435846,0.4769691386457853,0.5217909025958561,0.6712053891357317,0.1718583521723345,-0.0411038925646455,0.0442897798292094,0.1750442394368984,1.1853561799252035,ascent,E01004529
4627,0.4577313689028751,0.4933210502072777,0.3684210526315788,0.6684821556542927,0.1549875726730971,-0.0254080325927743,0.1977746383411511,0.3273541784214739,2.2167613151080756,ascent,E01004530
4628,0.4746102131311686,0.4719023491478581,0.5567992379137889,0.6750752472409345,0.2031195794735411,-0.0256286615887972,0.0138788425136079,0.1913697603983518,1.2959085592803279,ascent,E01004531
4629,0.3780575025032184,0.5246430216490097,0.4751131221719457,0.6706320768238497,0.1650665112765941,-0.0408472500356164,0.0962611212465274,0.22048038248750512,1.493038472871596,ascent,E01004532
4630,0.4593048204834787,0.4675264854905573,0.5510835913312693,0.6373799627346998,0.1696214475281879,-0.0038058528082472,0.0125238468949852,0.1783394416149259,1.2076704718915834,ascent,E01004533
4631,0.3375768845658704,0.4900967296176877,0.5365563229340319,0.5731689838039272,0.0839207987671306,0.0080476676088805,0.0139884195503596,0.1059568859263707,0.7175137550512173,ascent,E01004534
4634,0.4676012015448434,0.4101796407185628,0.4617766134793998,0.5453633366776551,0.0618027154773804,0.0439972972509205,0.0744921349863911,0.18029214771469199,1.220893713344038,ascent,E01004537
4635,0.4348448004577314,0.4106402579456472,0.5275065491783757,0.5837752615737424,0.0861759958233981,0.0030235838869945,0.0133883033369565,0.1025878830473491,0.6946997030396761,ascent,E01004538
4637,0.4338435130882563,0.4491017964071856,0.4841628959276017,0.5893650566145909,0.1008241223611245,0.0134293145089547,0.0646340681044991,0.17888750497457828,1.2113818210479133,ascent,E01004540
