,NSSEC1_change_pct,Highest_Level_change_pct,hse_change,white_change_pct,scenarios_2_PCA1,scenarios_2_PCA2,scenarios_2_PCA_total,scenarios_2_PCA_total_zscore,scenarios_2_status,LSOA21CD
4185,0.4741810899728221,0.4375863657300782,0.2096320128694952,0.5314605131145191,0.0878212227344201,0.0713835117810376,0.1592047345154577,1.2516599600533578,ascent,E01004049
4186,0.4600200257473895,0.5029940119760479,0.2504077574457626,0.5936648989537051,0.1629868071703647,0.0474229857514566,0.2104097929218213,1.6542316646857729,ascent,E01004050
4187,0.3880703761979689,0.3862275449101796,0.2412471792121902,0.5935215708757345,0.0539686669508706,-0.0344893566065437,0.0194793103443269,0.15314540036546415,ascent,E01004051
4188,0.3866399656701473,0.4124827268539843,0.2516368389302232,0.6332234484735559,0.0946313693308645,-0.0543617495623416,0.0402696197685229,0.3165978123969638,ascent,E01004052
4196,0.427835788871406,0.4028097650852141,0.1931541434859351,0.5902250250824137,0.0778620732392764,-0.0103173387175949,0.0675447345216815,0.5310334518036207,ascent,E01004060
4197,0.4829065941925332,0.4700598802395209,0.2495978282726724,0.683388275763222,0.2073834637838345,-0.0297636573990064,0.17761980638482808,1.3964383687517365,ascent,E01004061
4198,0.5253897868688313,0.446568401658222,0.2605742118551288,0.6515694424537768,0.1946016194108557,0.002348510247123,0.19695012965797867,1.5484124399345316,ascent,E01004062
4199,0.4657416678586754,0.4613081529249194,0.3081640860647496,0.6915579762075391,0.2030414959000306,-0.044815138780261,0.1582263571197696,1.2439680040588883,ascent,E01004063
4200,0.5248176226577027,0.4320589590050667,0.2372254619389145,0.69786441163824,0.2113651926861516,-0.0422014153882466,0.169163777297905,1.329957475068763,ascent,E01004064
4201,0.4142468888571019,0.4525564256103178,0.2542060459816341,0.6737852945392001,0.1578878812149574,-0.0573452811195547,0.1005426000954027,0.790461082718955,ascent,E01004065
4202,0.4000858246316693,0.358590511285122,0.236666890095404,0.5996846782284649,0.0456884791737697,-0.0472788876990523,-0.0015904085252826036,-0.012503715277578185,ascent,E01004066
4203,0.4618795594335574,0.3281897742975587,0.2383426056259356,0.664038985237208,0.0952443469962049,-0.0874629478222276,0.007781399173977299,0.06117698577810848,ascent,E01004067
4204,0.4910599342011157,0.396361123906034,0.2539267600598789,0.6137308298695715,0.1230554136608569,-0.0042732623555188,0.1187821513053381,0.9338595564408675,ascent,E01004068
4205,0.4246888857101988,0.4866421004145556,0.3812252831959246,0.6008313028522286,0.1500532628844392,0.0252737519007476,0.1753270147851868,1.3784125515500565,ascent,E01004069
4208,0.3799170361893863,0.4841087056655918,0.3448175704359094,0.6002579905403469,0.1237941656498359,0.0052468516222774,0.1290410172721133,1.0145142669006237,ascent,E01004072
4210,0.4236875983407238,0.4242284661446337,0.3136380901311527,0.6366633223448475,0.1266824892694109,-0.0345381914232135,0.09214429784619739,0.7244340346556594,ascent,E01004074
4211,0.377628379344872,0.4986181483187472,0.3114038027571106,0.568869141464813,0.1103112689829694,0.0345780176598264,0.1448892866427958,1.1391125978974779,ascent,E01004075
4220,0.4060935488485195,0.4677567941040995,0.2653774828518443,0.4427404328507955,0.024771860838731,0.1305719485746984,0.1553438094134294,1.2213055527319816,ascent,E01004084
4227,0.4121012730653697,0.4332105020727774,0.2516366155014858,0.4051884764225312,-0.017877021772012,0.146680174390806,0.128803152618794,1.012644186444927,ascent,E01004091
4234,0.4073809183235588,0.4410409949332105,0.2488996134682843,0.5373369643113086,0.0644507417575959,0.0430689055567909,0.10751964731438679,0.8453142921412923,ascent,E01004098
4238,0.4315548562437419,0.4580838323353293,0.2672877985566503,0.5361903396875448,0.0875372723622574,0.0620896505978585,0.1496269229601159,1.176359666596358,ascent,E01004102
4252,0.4358460878272064,0.4071856287425149,0.2404651786312755,0.5231474845922317,0.0475602173012072,0.0500925601690457,0.0976527774702529,0.7677414363305174,ascent,E01004117
4257,0.4166785867543985,0.4343620451404882,0.2583394776236119,0.4699727676651856,0.0247182308953647,0.0977403880345554,0.1224586189299201,0.9627637679527116,ascent,E01004122
4272,0.4587326562723502,0.3908337171810225,0.2283441696270974,0.372223018489322,-0.0438962220600382,0.1714775956343529,0.12758137357431468,1.0030386184028626,ascent,E01004137
4291,0.3829208982978114,0.4679871027176416,0.2772192059342672,0.4403038555252975,0.0132130340190847,0.1238032061527833,0.137016240171868,1.0772150854818348,ascent,E01004157
4305,0.4316978972965241,0.3995854444956241,0.2416940366869986,0.5668625483732264,0.0672877794515607,0.0102510548291516,0.0775388342807123,0.6096065830815929,ascent,E01004171
4319,0.4940637963095408,0.3786273606632888,0.2405768929999776,0.4896087143471407,0.0372741016238707,0.0871524335972104,0.1244265352210811,0.9782354311157425,ascent,E01004185
4323,0.4361321699327707,0.4094887148779365,0.2780235493889224,0.5291672638669914,0.0556688155257393,0.0479230577170652,0.1035918732428045,0.8144343214388006,ascent,E01004190
4332,0.4225432699184666,0.5016121602947949,0.2365551757267019,0.5744589365056614,0.1314293322225075,0.0465434101691044,0.1779727423916119,1.3992131346498546,ascent,E01004200
4337,0.426834501501931,0.4016582220175034,0.237784033782425,0.5842052458076538,0.0764388690191997,-0.0047099812089847,0.071728887810215,0.563929063569956,ascent,E01004205
4339,0.4394221141467601,0.4037309995393827,0.2186808767343655,0.5442167120538914,0.0581638228336345,0.0323438775167702,0.0905077003504047,0.711567183915059,ascent,E01004207
4343,0.4418538120440566,0.4511745739290649,0.2466094689098912,0.543500071664039,0.0909627999676474,0.0564597045954063,0.1474225045630537,1.1590286352598504,ascent,E01004212
4348,0.422972393076813,0.4269921695071395,0.2527537591885068,0.585495198509388,0.0924873144141176,0.0047733399696682,0.0972606543837858,0.7646585834980486,ascent,E01004219
4352,0.4708911457588328,0.4007369875633348,0.2320866009786178,0.5132578472122689,0.0537204614230814,0.0687405767309128,0.1224610381539942,0.9627827877759421,ascent,E01004226
4356,0.4183950793877843,0.3760939659143252,0.2324217440847241,0.585208542353447,0.0564543588800829,-0.0206710966578614,0.0357832622222215,0.2813262853014962,ascent,E01004231
4358,0.4721785152338721,0.4290649470290189,0.2396831780503608,0.5284506234771392,0.081969803163182,0.0702895223095501,0.1522593254727321,1.1970554884499829,ascent,E01004233
4368,0.6486911743670434,0.5495163519115615,0.2556583327747614,0.72810663609001,0.3646823594381137,0.0372123362852863,0.40189469572340003,3.159676754122949,ascent,E01004245
4370,0.4527249320554999,0.3613542146476278,0.2154085394463435,0.5562562706034112,0.0448584962590326,0.0087694514390982,0.0536279476981308,0.4216203436278379,ascent,E01004248
4372,0.4428550994135317,0.3841547673883003,0.2287351699175548,0.5410634943385408,0.0463332643361634,0.0277539808023984,0.0740872451385618,0.5824703553749649,ascent,E01004251
4376,0.3727649835502788,0.4279134039613081,0.199131085640235,0.5569729109932636,0.0475818609393697,0.0057060648699856,0.0532879258093553,0.41894710790392986,ascent,E01004258
4383,0.4746102131311687,0.3339474896361123,0.2278861407154188,0.5880751039128566,0.0582822507375525,-0.0197176783217719,0.038564572415780596,0.30319281217559596,ascent,E01004268
4385,0.5951938206265197,0.5115154306771073,0.2315280291351073,0.7240934499068367,0.3107229139591067,0.0008484480127872,0.3115713619718939,2.449559051534654,ascent,E01004271
4386,0.5065083679015878,0.3864578535237218,0.2418057510557008,0.6767951841765801,0.1614215961486178,-0.0532333547482717,0.10818824140034611,0.8505707466649013,ascent,E01004272
4402,0.4259762551852382,0.3991248272685398,0.2053254239560292,0.6337967607854379,0.1019116172704861,-0.0469295376131978,0.0549820796572883,0.43226646391480394,ascent,E01004295
4403,0.4738950078672579,0.473284200829111,0.217005161203834,0.611150924466103,0.1589263164652982,0.0243052973980046,0.1832316138633028,1.4405581290447498,ascent,E01004296
4416,0.4438563867830067,0.3919852602487332,0.2335947449560962,0.5672925326071377,0.0679781488327324,0.0110173497531084,0.0789954985858408,0.621058807737583,ascent,E01004310
4421,0.4658847089114575,0.4675264854905573,0.237672319413723,0.5961014762792031,0.1439336818568827,0.0312737898513973,0.17520747170828002,1.3774727096331612,ascent,E01004316
4422,0.3979402088399371,0.3917549516351911,0.255099760931251,0.6346567292532607,0.0881230387483225,-0.0602314116037025,0.02789162714462,0.21928263015487545,ascent,E01004319
4423,0.395937634100987,0.3800092123445416,0.2154085394463435,0.602694567865845,0.0573913591612374,-0.0424634026906832,0.014927956470554199,0.11736287527176525,ascent,E01004321
4428,0.3013874982119868,0.3346384154767388,0.2643720535335255,0.8367493191916296,0.1285388577721818,-0.2851956759400005,-0.1566568181678187,-1.231628364362367,ascent,E01004327
4429,0.3977971677871549,0.3949792722247812,0.2631990526621534,0.6878314461803067,0.1228468147300521,-0.1008284943942617,0.022018320335790403,0.17310697471287606,ascent,E01004328
4430,0.3945072235731656,0.3825426070935053,0.261690908684675,0.7554822989823706,0.1541932210039544,-0.1616710086653242,-0.007477787661369778,-0.05879000667915936,ascent,E01004329
4431,0.4688885710198827,0.3919852602487332,0.2655562258417677,0.7273899957001577,0.1792230212575008,-0.1051224081394861,0.0741006131180147,0.5825754537860075,ascent,E01004330
4432,0.4704620226004863,0.3744818056195301,0.2656009115892486,0.76737852945392,0.1931123207462592,-0.1442393532385151,0.048872967507744086,0.3842369182336887,ascent,E01004331
4433,0.4387069088828493,0.3436204514048825,0.2681647563509619,0.6690554679661747,0.099155372687581,-0.092578809707867,0.0065765629797139985,0.051704621608963615,ascent,E01004332
4434,0.3957945930482048,0.3309534776600644,0.2676117702258864,0.6459796474129281,0.0565487632942374,-0.0971461283546587,-0.0405973650604213,-0.3191745301071104,ascent,E01004333
4435,0.4331283078243456,0.3157531091662828,0.2349911745648725,0.6730686541493478,0.0787799271725252,-0.1119169078137253,-0.0331369806412001,-0.2605213468800848,ascent,E01004334
4436,0.4016592762122729,0.3321050207277752,0.2135140871818933,0.6415364769958435,0.0532601915325883,-0.0928498989270992,-0.039589707394510905,-0.31125237403744643,ascent,E01004335
4437,0.3607495351165785,0.3551358820819898,0.261690908684675,0.8056471262720367,0.1509993422501988,-0.2275115181896226,-0.0765121759394238,-0.6015350446166303,ascent,E01004336
4438,0.4665999141753683,0.3689543988945186,0.2544853319033894,0.5718790311021928,0.068760624757274,0.0068540774686842,0.0756147022259582,0.5944791494778073,ascent,E01004337
4439,0.3618938635388357,0.3293413173652694,0.2638134816900149,0.7907410061631073,0.126435314250351,-0.2267895056062403,-0.1003541913558893,-0.7889798222772297,ascent,E01004338
4440,0.4697468173365756,0.4028097650852141,0.2301874567106821,0.7051741436147341,0.1703230026738552,-0.083576446531872,0.08674655614198319,0.6819972491766503,ascent,E01004339
4441,0.4128164783292805,0.3146015660985721,0.2657126259579507,0.6403898523720797,0.0508948347567908,-0.0933646037660684,-0.0424697690092776,-0.33389527983206074,ascent,E01004340
4442,0.4251180088685453,0.3519115614923997,0.2663829121701633,0.6061344417371364,0.0596867883963192,-0.0442604014990964,0.015426386897222796,0.12128151129620347,ascent,E01004341
4443,0.4315548562437419,0.3926761860893597,0.2643720535335255,0.6659022502508242,0.124458669900415,-0.070865348842818,0.053593321057596996,0.4213481106465812,ascent,E01004342
4444,0.4793305678729795,0.4157070474435743,0.2618305516455526,0.5488032105489467,0.0909827351664995,0.0517695485164668,0.1427522836829663,1.1223115834837114,ascent,E01004343
4445,0.4126734372764983,0.3141409488714878,0.2480617557030185,0.6548659882470976,0.0579310782284578,-0.1058380895628713,-0.0479070113344135,-0.37664261729154597,ascent,E01004344
4446,0.4796166499785438,0.3613542146476278,0.2650423397457381,0.6368066504228178,0.1102756180886485,-0.0426353018518397,0.0676403162368088,0.5317849106474936,ascent,E01004345
4447,0.4647403804892004,0.36480884385076,0.261690908684675,0.6183173283646267,0.0938713567004271,-0.0324413631366095,0.06142999356381759,0.48295965270241714,ascent,E01004346
4448,0.4415677299384923,0.397742975587287,0.2461626114350827,0.6550093163250682,0.1244875696838989,-0.0566050348668783,0.06788253481702061,0.5336892214668597,ascent,E01004347
4449,0.5093691889572307,0.3892215568862275,0.2292937417610653,0.6181740002866561,0.1281506270929175,-0.0046748025127334,0.1234758245801841,0.9707609898158079,ascent,E01004348
4463,0.4188242025461307,0.3830032243205895,0.2405768929999776,0.6369499785007884,0.0929152038273699,-0.0582277797827507,0.0346874240446192,0.27271085829314007,ascent,E01004362
4464,0.4211128593906451,0.3477660064486411,0.2838662108720423,0.6074243944388705,0.0572673537933005,-0.0480857270201166,0.009181626773183904,0.07218550776850431,ascent,E01004363
4466,0.3298526677156344,0.3261169967756794,0.2795652076770114,0.7121972194352874,0.0627363667882669,-0.1779545524866155,-0.11521818569834862,-0.9058398303764837,ascent,E01004365
4467,0.451866685738807,0.3749424228466144,0.2717452018678642,0.6461229754908987,0.111649990845593,-0.054739917165103,0.05691007368049,0.44742426012864356,ascent,E01004366
4468,0.4195394078100414,0.3447719944725932,0.261690908684675,0.6681954994983518,0.0896511696167403,-0.0992959031736404,-0.009644733556900098,-0.07582643101221789,ascent,E01004367
4470,0.4358460878272064,0.4131736526946107,0.2545411890877405,0.7848645549663178,0.2105936569916395,-0.154917312442864,0.055676344548775514,0.4377247410759078,ascent,E01004369
4471,0.4766127878701187,0.4216950713956702,0.2324217440847241,0.7206535760355454,0.1950609035956008,-0.0845080333022276,0.1105528702933732,0.8691613452095692,ascent,E01004370
4472,0.4515806036332428,0.3360202671579917,0.2840672967357061,0.680378386125842,0.1086137505753084,-0.0992594323694698,0.009354318205838597,0.07354319950019803,ascent,E01004371
4473,0.5305392647689887,0.4062643942883464,0.251915901423241,0.7815680091729971,0.2495634854920239,-0.1176298018746617,0.13193368361736219,1.0372562704796087,ascent,E01004372
4474,0.4664568731225861,0.4081068631966835,0.2760077753200616,0.6908413358176868,0.1669336025484362,-0.0693030629608048,0.0976305395876314,0.7675666031676821,ascent,E01004373
4475,0.4448576741524818,0.356978350990327,0.260573764997654,0.7600687974774258,0.1649614300125576,-0.1567910568114436,0.008170373201114023,0.06423508085768963,ascent,E01004374
4476,0.4680303247031899,0.3684937816674343,0.2482863015841097,0.7209402321914862,0.1587724888977681,-0.1116439745280326,0.0471285143697355,0.3705221116252032,ascent,E01004375
4477,0.3884994993563153,0.3344081068631966,0.2733092030296937,0.7219435287372795,0.1015688439948961,-0.1587299157209528,-0.057161071726056695,-0.44939759468206353,ascent,E01004376
4479,0.4621656415391217,0.3666513127590972,0.2594566213106329,0.6135875017916009,0.0907656426567216,-0.0289605608475279,0.0618050818091937,0.485908578434135,ascent,E01004378
4480,0.4723215562866543,0.4044219253800092,0.2408561789217329,0.5060914433137452,0.0530733518282571,0.0770263045893772,0.1300996564176343,1.022837236909189,ascent,E01004379
4482,0.4173937920183093,0.385306310456011,0.2862680697991375,0.5589795040848503,0.0500600221859325,0.0060707081422764,0.0561307303282089,0.4412971002037024,ascent,E01004381
4488,0.4189672435989129,0.4147858129894057,0.2510775968005004,0.5512397878744446,0.0620318041790103,0.0248376094073488,0.0868694135863591,0.6829631484910634,ascent,E01004387
4492,0.4813331426119297,0.4039613081529249,0.2440400384297428,0.61330084563566,0.1221546774533634,-0.004767274419852,0.1173874030335114,0.9228941126586061,ascent,E01004391
4493,0.4185381204405664,0.3779364348226623,0.2567754764617825,0.6965744589365056,0.12686051035438,-0.1074536182245105,0.019406892129869513,0.1525760518489722,ascent,E01004392
4494,0.4169646688599628,0.3369415016121603,0.2387740465178631,0.7249534183746597,0.1160210415833434,-0.1499321832261791,-0.03391114164283569,-0.2666077634136835,ascent,E01004393
4495,0.4429981404663139,0.3929064947029018,0.2494023281274437,0.6458363193349577,0.1168294112073587,-0.0507967718723483,0.06603263933501038,0.5191454322248947,ascent,E01004394
4496,0.502932341582034,0.4440350069092584,0.2964340773510289,0.6962878027805648,0.2119852204539966,-0.0419746963648575,0.17001052408913908,1.3366145575865476,ascent,E01004395
4497,0.4544414246888857,0.3938277291570704,0.2851509261121165,0.6388132435144044,0.1214083407800757,-0.0388182689794221,0.0825900718006536,0.6493191693414938,ascent,E01004396
4498,0.4193963667572593,0.3728696453247351,0.2372254619389145,0.7226601691271319,0.1383441036139964,-0.1309249387018858,0.007419164912110615,0.058329117446064685,ascent,E01004397
4501,0.4820483478758404,0.3684937816674343,0.2538709028755278,0.6726386699154364,0.1367468598920079,-0.0673789378590728,0.06936792203293511,0.5453672642649826,ascent,E01004400
4502,0.4923473036761551,0.383694150161216,0.2679469133319928,0.6436863981654005,0.1348654282954639,-0.032785925815951,0.10207950247951292,0.8025441352899483,ascent,E01004401
4503,0.4694607352310113,0.3509903270382312,0.2739794892419063,0.6614590798337394,0.1144421531247402,-0.0706624526820488,0.04377970044269139,0.3441938977130523,ascent,E01004402
4504,0.5262480331855243,0.45923537540304,0.2494023281274437,0.5948115235774689,0.1678425805405608,0.053159665831276,0.2210022463718368,1.7375090238828146,ascent,E01004403
4505,0.4218280646545558,0.3678028558268079,0.2222557365328328,0.574602264583632,0.0456858169453524,-0.0150075987994661,0.030678218145886296,0.24119067448499787,ascent,E01004404
4506,0.4922042626233729,0.4131736526946107,0.3114038027571106,0.700300988963738,0.1909381523060727,-0.0628533646518301,0.12808478765424258,1.0069964356693566,ascent,E01004405
4507,0.3830639393505936,0.3629663749424228,0.2544294747190384,0.7822846495628494,0.1519880457660145,-0.1967271004321061,-0.0447390546660916,-0.351736294442601,ascent,E01004406
4509,0.4904877699899871,0.3991248272685398,0.2672766271197801,0.6939945535330371,0.1740572152619448,-0.0666030282272619,0.10745418703468289,0.8447996465729388,ascent,E01004408
4510,0.3962237162065513,0.388530631045601,0.2485088366065643,0.6868281496345134,0.1162904904986021,-0.1041523681128473,0.012138122385754804,0.09542933397499896,ascent,E01004409
4511,0.425833214132456,0.4064947029018885,0.2700694863373327,0.5784721226888347,0.0780187042694927,0.0028998234922104,0.08091852776170311,0.6361775705606042,ascent,E01004410
4512,0.4328422257187813,0.4203132197144172,0.263925196058717,0.7728249964167981,0.207095500780763,-0.1429398424912135,0.0641556582895495,0.50438869758674,ascent,E01004411
4513,0.4435703046774424,0.4424228466144634,0.2799562079674688,0.719650279489752,0.1952881110603551,-0.0856943594896506,0.1095937515707045,0.8616207999754363,ascent,E01004412
4521,0.4349878415105135,0.311377245508982,0.2765489197220546,0.7324064784291243,0.1159639506869173,-0.1587549361352508,-0.0427909854483335,-0.33642066801540116,ascent,E01004420
4522,0.4236875983407238,0.3304928604329802,0.2594566213106329,0.691557976207539,0.096588399740109,-0.1227804525873329,-0.02619205284722391,-0.2059206588312147,ascent,E01004421
4523,0.5561436132169932,0.4288346384154767,0.238789463100744,0.6657589221728537,0.2051066844782066,-0.0055152214008253,0.1995914630773813,1.5691784761474565,ascent,E01004422
4524,0.3960806751537691,0.306771073238139,0.2276180262305337,0.6868281496345134,0.0630562042558592,-0.1420472450807552,-0.078991040824896,-0.6210237610355918,ascent,E01004423
4525,0.4621656415391217,0.3519115614923998,0.2373371763076167,0.6379532750465816,0.0944996482527045,-0.0558870239520306,0.0386126243006739,0.3035705937818346,ascent,E01004424
4526,0.502932341582034,0.3942883463841548,0.2471680407534017,0.7225168410491616,0.1926856395503122,-0.087294081743121,0.1053915578071912,0.8285833548631187,ascent,E01004425
4527,0.4568731225861822,0.3597420543528328,0.2742029179793105,0.6435430700874302,0.1030994802364146,-0.0574708372844899,0.0456286429519247,0.3587301947289129,ascent,E01004426
4528,0.4748962952367329,0.3807001381851681,0.2443751815358491,0.8119535617027376,0.2244783220075922,-0.1759480700166946,0.04853025199089761,0.38154250533553413,ascent,E01004427
4530,0.4189672435989128,0.3539843390142791,0.2457157539602743,0.6243371076393865,0.0674536679729742,-0.0610739504111321,0.006379717561842094,0.05015703240805129,ascent,E01004429
4531,0.4532970962666285,0.3979732842008291,0.2633666242152065,0.7468826143041422,0.1871174442741582,-0.1242475817051867,0.0628698625689715,0.4942798335183841,ascent,E01004430
4532,0.4239736804462881,0.3371718102257024,0.2618026230533771,0.6785151211122259,0.0932351752315062,-0.1091708069971341,-0.0159356317656279,-0.12528516994106212,ascent,E01004432
4533,0.4165355457016163,0.3065407646245969,0.27470563263847,0.6489895370503082,0.0534861267936395,-0.1020195370154994,-0.0485334102218599,-0.3815673351953499,ascent,E01004434
4534,0.450865398369332,0.3178258866881621,0.2442411242934066,0.7200802637236634,0.1177361773853189,-0.1409306734618704,-0.02319449607655151,-0.18235401177604685,ascent,E01004435
4535,0.415248176226577,0.405803777061262,0.2611323368411645,0.5856385265873585,0.0761403781292271,-0.0077002278956012,0.0684401502336259,0.5380731670335385,ascent,E01004436
4536,0.4099556572736376,0.3629663749424228,0.2345219742163237,0.6145907983373943,0.0620373697407354,-0.0532931541568068,0.0087442155839286,0.06874660205168326,ascent,E01004437
4537,0.3597482477471034,0.3456932289267618,0.2213061643988649,0.689121398882041,0.0710394819989598,-0.1410326753122768,-0.069993193313317,-0.550283116976318,ascent,E01004438
4538,0.3870690888284937,0.3572086596038691,0.2416940366869986,0.7126272036691987,0.1072056943697033,-0.1427956342965107,-0.03558993992680741,-0.27980639471977486,ascent,E01004439
4539,0.4402803604634531,0.3892215568862275,0.2400183211564671,0.6917013042855096,0.1401993195418604,-0.0904173011363519,0.04978201840550851,0.3913838326382463,ascent,E01004440
4540,0.4189672435989128,0.4226163058498388,0.2952052192953057,0.6541493478572452,0.1325512325915564,-0.0517906203197254,0.08076061227183101,0.6349360465798841,ascent,E01004441
4541,0.4042340151623516,0.3502994011976048,0.2547646178251446,0.650136161674072,0.074333583094804,-0.0888165439356244,-0.014482960840820389,-0.1138643410489496,ascent,E01004442
4542,0.4840509226147904,0.4242284661446338,0.2985566503563688,0.7703884190913,0.235365073177818,-0.1173852283789394,0.11797984479887859,0.9275518613030187,ascent,E01004443
4543,0.5528536690030038,0.4438046982957162,0.2380074625198293,0.7279633080120396,0.2505016630774661,-0.0495845122169138,0.20091715086055228,1.5796009696918676,ascent,E01004444
4544,0.3940781004148191,0.3558268079226163,0.2652657684831423,0.6832449476852516,0.0937531289633822,-0.1163160407166011,-0.022562911753218895,-0.1773885262248865,ascent,E01004445
4545,0.4554427120583608,0.3795485951174574,0.2749290613758741,0.7321198222731833,0.1684932886249003,-0.1195337437105046,0.04895954491439569,0.3849175856377134,ascent,E01004446
4546,0.4744671720783865,0.4249193919852602,0.2816877806823513,0.7422961158090869,0.2129215216210426,-0.0992096234738447,0.11371189814719791,0.8939974701486914,ascent,E01004447
4547,0.4850522099842654,0.4258406264394287,0.2650423397457381,0.6618890640676508,0.168717744576075,-0.031218500569017,0.13749924400705799,1.0810124383865678,ascent,E01004448
4556,0.4967815763124017,0.443344081068632,0.2568871908304846,0.7474559266160241,0.2364850168447303,-0.0870087755034745,0.1494762413412558,1.1751750149613598,ascent,E01004457
4557,0.4445715920469174,0.3899124827268539,0.2589539066514735,0.6669055467966175,0.129163962678251,-0.0679172215100101,0.0612467411682409,0.48151893118854194,ascent,E01004458
4559,0.4678872836504077,0.3802395209580838,0.2795652076770114,0.6418231331517844,0.1206931165144698,-0.0422034672122937,0.07848964930217611,0.6170818450165196,ascent,E01004460
4560,0.4534401373194106,0.3802395209580838,0.2510780436579752,0.8325928049304858,0.2268614520379195,-0.2009063524764974,0.025955099561422085,0.20405774350307562,ascent,E01004462
4561,0.5090831068516664,0.4497927222478119,0.2548260607279308,0.5840619177296833,0.14755488371952,0.0507801742155301,0.1983350579350501,1.5593006793906747,ascent,E01004463
4562,0.5069374910599342,0.400967296176877,0.2727506311861831,0.6402465242941092,0.1510623108883612,-0.0162006215426018,0.1348616893457594,1.0602761105879808,ascent,E01004464
4563,0.4288370762408811,0.4134039613081529,0.2700694863373327,0.7467392862261717,0.1855180968354254,-0.1266734313545713,0.0588446654808541,0.4626339277489754,ascent,E01004465
4564,0.4069517951652125,0.4546292031321971,0.2565799763165538,0.6829582915293106,0.1614142805884129,-0.0665332851710712,0.0948809954173417,0.745949819239591,ascent,E01004466
4565,0.4089543699041624,0.3694150161216029,0.2413588935808923,0.6449763508671348,0.084511849754849,-0.0746875775927453,0.0098242721621037,0.07723795488492928,ascent,E01004467
4566,0.4628808468030325,0.3777061262091202,0.2411913220278392,0.655869284792891,0.1222350716338764,-0.0580271953414957,0.0642078762923807,0.5047992330116863,ascent,E01004468
4568,0.4534401373194107,0.3802395209580838,0.2509663292892732,0.646839615880751,0.1145867187070938,-0.0530915033615926,0.0614952153455012,0.48347242321081424,ascent,E01004470
4569,0.4793305678729795,0.3705665591893137,0.2901780727037111,0.6436863981654006,0.1220337040583015,-0.0430734434565526,0.0789602606017489,0.6207817684026973,ascent,E01004471
4570,0.3800600772421684,0.4935513588208199,0.2697902004155774,0.5973914289809373,0.12233183899725,0.008937642260997,0.131269481258247,1.0320343435010695,ascent,E01004472
4571,0.3481619224717495,0.4258406264394289,0.2415823223182965,0.5691557976207539,0.0450661010778921,-0.0131191947114575,0.0319469063664346,0.2511650402115239,ascent,E01004473
4572,0.3833500214561579,0.4580838323353293,0.2195187344996313,0.5657159237494626,0.0785455888594675,0.0174412137550748,0.09598680261454229,0.7546436222002084,ascent,E01004474
4574,0.3531683593191245,0.4458774758175955,0.2438166096923386,0.5801920596244804,0.0669509512765625,-0.0107376898369929,0.0562132614395696,0.44194595582890284,ascent,E01004476
4575,0.3679015877556858,0.484339014279134,0.2964899345353799,0.5006449763508671,0.0542526566829337,0.07792984025418,0.1321824969371137,1.0392124288238236,ascent,E01004477
4577,0.3957945930482048,0.5036849378166743,0.3237915856737493,0.5452200085996847,0.1088964958923739,0.0634446542857966,0.1723411501781705,1.3549378277227955,ascent,E01004479
4578,0.3298526677156344,0.4654537079686779,0.2767164912751078,0.6260570445750322,0.0983318880724721,-0.0464201512585166,0.05191173681395551,0.4081275762596575,ascent,E01004480
4579,0.3972250035760263,0.4221556886227545,0.2693545143776392,0.656155940948832,0.1210390589167008,-0.0633043548999092,0.05773470401679161,0.45390746414223926,ascent,E01004481
4580,0.4316978972965241,0.4090280976508521,0.2784480639899904,0.6571592374946251,0.1306354640081573,-0.0558973514815228,0.07473811252663448,0.5875874434529956,ascent,E01004482
4582,0.3540266056358174,0.4431137724550897,0.2601269075228455,0.5844919019635948,0.0694701192305138,-0.014431910641513,0.0550382085890008,0.43270774687437746,ascent,E01004484
4583,0.3890716635674439,0.4647627821280515,0.2449449248162298,0.5988247097606422,0.1074686483690261,-0.0026012091666606,0.1048674392023655,0.824462759618411,ascent,E01004485
4584,0.3647546845944786,0.4693689543988945,0.2259161695377259,0.5975347570589079,0.0964450157351638,-0.0099617440562934,0.0864832716788704,0.6799273193998419,ascent,E01004486
4585,0.4389929909884137,0.4871027176416398,0.2372813191232656,0.6064210978930772,0.1495594599759628,0.0211493910249908,0.1707088510009536,1.342104770155955,ascent,E01004487
4586,0.3896438277785725,0.4778903730999539,0.3398630381839712,0.6498495055181311,0.1541406493798938,-0.0333336048739033,0.1208070445059905,0.9497791693239556,ascent,E01004488
4587,0.3972250035760263,0.4345923537540304,0.2910695533659539,0.5906550093163251,0.0909601371911607,-0.0047019145129023,0.08625822267825839,0.6781579949888977,ascent,E01004489
4588,0.375768845658704,0.4509442653155228,0.3155372343990884,0.6253404041851799,0.1137980842499361,-0.0325323447086129,0.08126573954132318,0.6389073328602746,ascent,E01004490
4590,0.3736232298669718,0.3707968678028558,0.2661594834327591,0.6332234484735559,0.0631975991225049,-0.0778818253008606,-0.0146842261783557,-0.1154466794455198,ascent,E01004492
4592,0.3826348161922472,0.4115614923998157,0.2415823223182965,0.5928049304858822,0.0669256527898454,-0.0246091649828257,0.0423164878070197,0.3326901903975103,ascent,E01004494
4594,0.3794879130310399,0.4815753109166283,0.2248251670129812,0.5932349147197935,0.1085433686251663,0.0048410341394919,0.1133844027646582,0.891422717213894,ascent,E01004496
