,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
2322,0.4754684594478615,0.3249654537079686,0.5144081924267683,0.2357731751457872,0.5423534470402752,0.025128022860481,0.013080555896458,0.0020285511679817,0.0402371299249207,0.2720543636563787,status,E01002090
2323,0.417107709912745,0.2888070013818516,0.5565610859728506,0.2468328976472953,0.5419234628063638,-0.0130104014250518,-0.0241853095998636,-0.0495491823250495,-0.0867448933499649,-0.5865062146529729,status,E01002091
2324,0.4038048920040051,0.2653155228005527,0.5244105739461776,0.2212503072145139,0.5135445033682099,-0.0600594997874542,-0.0190734185190306,-0.0304744747666207,-0.1096073930731055,-0.7410858982779949,status,E01002092
2325,0.4315548562437419,0.2620912022109626,0.5303643724696355,0.2476707554125611,0.4268310161960728,-0.0961051277142322,0.0611370292498729,-0.0440075174954087,-0.078975615959768,-0.5339759814975804,descent,E01002093
2326,0.4482906594192534,0.294104099493321,0.5548940223862824,0.2425877516366155,0.5393435574028952,0.0027139394107746,-0.0075882152512483,-0.0454301414612927,-0.0503044173017664,-0.34012207788361365,status,E01002094
2327,0.4163925046488342,0.3198986642100414,0.5234579661824244,0.2359966038831914,0.5402035258707181,-0.0047788059388517,-0.0106258879674833,-0.0118088970116597,-0.0272135909179947,-0.18399861455860603,status,E01002095
2328,0.4425690173079674,0.3187471211423307,0.4848773517504167,0.245380610854168,0.5255840619177297,-0.0108892115515378,0.0101737557491729,0.0255328682286882,0.0248174124263233,0.16779738907420597,status,E01002096
2329,0.4347017594049492,0.3304928604329802,0.5253631817099309,0.2437048953236365,0.5733123118818977,0.0306023357977323,-0.0248320706889538,-0.0052811209958101,0.0004891441129684006,0.0033072386285552297,status,E01002097
2330,0.3973680446288084,0.3629663749424228,0.4867825672779232,0.2481734700717206,0.58004873154651,0.0269277089805271,-0.0315662776616979,0.0379944004213703,0.033355831740199494,0.22552800349432722,status,E01002098
2331,0.3870690888284938,0.2860432980193459,0.5198856870683496,0.2153294456733025,0.5890784004586498,-0.0129655027634604,-0.0773652239331437,-0.0134164357633475,-0.1037471624599516,-0.7014632583601863,status,E01002099
2332,0.3568874266914604,0.3023952095808383,0.5253631817099309,0.2221440221641307,0.5727389995700157,-0.0249913358502044,-0.0685609543552244,-0.0183859602687962,-0.111938250474225,-0.7568454698035619,status,E01002100
2333,0.436418252038335,0.3797789037309995,0.6091926649202191,0.2270594543870232,0.7154937652286084,0.1645053472743425,-0.1142799020519383,-0.0578396172833548,-0.007614172060950615,-0.05148152312745169,ascent,E01002101
2334,0.2812187097697039,0.3044679871027176,0.5110740652536317,0.2024822932725607,0.548946538626917,-0.07838939220443,-0.0797540190053222,-0.0135455179055256,-0.1716889291152778,-1.1608363331196019,descent,E01002102
2335,0.4145329709626663,0.3463841547673882,0.6434865444153369,0.2590097638358246,0.6561559409488319,0.1103529224616378,-0.0880977302371956,-0.1047039374216153,-0.08244874519717309,-0.5574587688221653,ascent,E01002103
2336,0.3258475182377342,0.2959465684016582,0.5529888068587758,0.2543177603503362,0.6653289379389422,0.0196971683883508,-0.1559437891869125,-0.0341177653218604,-0.1703643861204221,-1.1518807316074324,descent,E01002104
2337,0.3640394793305679,0.3493781667434362,0.544891640866873,0.2047165806466027,0.6201805933782428,0.0382970071852451,-0.0828877827813261,-0.0213912975378659,-0.0659820731339469,-0.4461230448761912,status,E01002105
2338,0.388213417250751,0.3238139106402579,0.6146701595618004,0.2490671850213374,0.5430700874301275,0.0102555248687062,-0.0191934826692414,-0.098887065341011,-0.1078250231415462,-0.7290348022272721,status,E01002106
2339,0.3731941067086253,0.3461538461538461,0.5446534889259347,0.2572223339365909,0.5146911279919737,-0.0172920631397759,0.0057646556097406,-0.0304553466006789,-0.0419827541307142,-0.283857011692569,status,E01002107
2340,0.4311257330853955,0.3318747121142331,0.5282210050011907,0.2510780436579752,0.5366203239214562,0.0095972158305872,0.0041203217338785,-0.0119795468897242,0.0017379906747415023,0.011751035621571175,status,E01002108
2341,0.3793448719782577,0.3597420543528328,0.5308406763515122,0.2273945974931295,0.3533037121972194,-0.1058221521056836,0.1420669362470864,-0.0364278509985795,-0.0001830668571766933,-0.00123776565149397,descent,E01002109
2342,0.4285509941353169,0.4064947029018885,0.4734460585853774,0.2457716111446254,0.5247240934499069,0.0321688332768484,0.0440369833262778,0.0555141211616325,0.1317199377647587,0.8905949285228458,status,E01002110
2343,0.3864969246173652,0.2906494702901888,0.5208382948321029,0.2622494805281855,0.5475132578472123,-0.0312279446256886,-0.0404802481150011,-0.0148394744525675,-0.08654766719325721,-0.5851727140613646,status,E01002111
2344,0.3909311972536118,0.3889912482726854,0.4584424863062633,0.2416940366869986,0.4140748172567006,-0.0648366956305057,0.1093823279429727,0.0492777152250254,0.0938233475374924,0.6343656010767038,descent,E01002112
2345,0.4053783435846088,0.3871487793643482,0.3989045010716837,0.3384386799830194,0.4216712053891357,-0.0633738683172378,0.1100164310242145,0.1155730563500141,0.16221561905699078,1.0967846638172494,ascent,E01002113
2346,0.3442998140466314,0.2630124366651312,0.3860442962610144,0.2162231606229193,0.4477569155797621,-0.1638061080935531,0.0047310580043856,0.0893985487538946,-0.06967650133527288,-0.4711020956996801,descent,E01002114
2347,0.3937920183092548,0.2975587286964533,0.5734698737794712,0.2549880465625488,0.5159810806937078,-0.0289599389196282,-0.0079577206820418,-0.0678946852952811,-0.1048123448969511,-0.7086652514103012,status,E01002115
