,Residuals,LSOA21CD
3272,0.36883627266198293,E01003430
3273,0.43274365877684806,E01003431
3274,0.19201046892175355,E01003432
3275,0.14222724374683965,E01003433
3276,0.27899839677778093,E01003434
3277,0.35979637455371655,E01003435
3278,0.19803090763484388,E01003436
3279,0.11309411831605373,E01003437
3280,0.37335252041069705,E01003438
3281,0.13532675244091394,E01003439
3282,0.15391011351407166,E01003440
3283,0.1318328153029555,E01003441
3284,-0.1633491196149583,E01003442
3285,0.26675411155941575,E01003443
3286,0.14523355759851883,E01003444
3287,0.21266604572519038,E01003445
3288,-0.1983127019590736,E01003446
3289,-0.06627638972071342,E01003447
3290,-0.106966882328161,E01003448
3291,0.10332560812281093,E01003449
3292,0.3105529189026236,E01003450
3293,0.3799494981622932,E01003451
3294,0.44600959736267287,E01003452
3295,0.08384070655701725,E01003453
3296,0.09232231933151434,E01003454
3297,0.1270305653806073,E01003455
3298,0.013381465313392817,E01003456
3299,0.13404604962663225,E01003457
3300,0.42586657132610456,E01003458
3301,0.3590174317843349,E01003459
3302,-0.20229693004684543,E01003460
3303,-0.14099815419987277,E01003461
3304,-0.0198624192781613,E01003462
3305,0.06742880388063946,E01003463
3306,-0.11049910036180145,E01003464
3307,-0.18901379842830282,E01003465
3308,0.02000769456544687,E01003466
3309,0.1867210803440596,E01003467
3310,0.044090102035852785,E01003468
3311,0.21714978404830756,E01003469
3312,-0.016352533292407705,E01003470
3313,0.044333831559363,E01003471
3314,0.10463431098531159,E01003472
3315,0.04065283909026336,E01003473
3316,-0.1582370815090158,E01003474
3317,0.045417709749487736,E01003476
3318,0.10418112021650619,E01003477
3319,0.37840503022407307,E01003478
3320,0.7335029709955138,E01003479
3321,0.2710498461364785,E01003480
3322,0.24184032845403958,E01003481
3323,0.050292104495666484,E01003483
3324,0.5798674908795148,E01003484
3325,0.5785472312723998,E01003485
3326,0.4626332031333239,E01003486
3327,0.1870969416885551,E01003487
3328,-0.6440692088510294,E01003488
3329,-0.034034257507873325,E01003489
3330,0.2624606347156951,E01003490
3331,-1.00466861429378,E01003491
3332,-1.1010470385200934,E01003492
3333,-0.9732326001981562,E01003494
3334,-0.655963612071134,E01003495
3335,0.3565562060229652,E01003496
3336,0.5021965103557657,E01003497
3337,0.4065996174056419,E01003498
3338,0.34305202579365657,E01003499
3339,0.3870624248014438,E01003500
3340,0.4936749129334141,E01003501
3341,0.431060881277934,E01003502
3342,-0.3070916087693604,E01003503
3343,0.06446783683198319,E01003506
3344,0.49383664588916476,E01003507
3345,-0.07232369260141222,E01003508
3346,-0.6609907864402997,E01003509
3347,0.0873416974386015,E01003511
3348,0.15948096412345075,E01003512
3349,0.33394670192598136,E01003513
3350,0.40780053968586755,E01003514
3351,0.5958310911749396,E01003515
3352,0.4281054848858144,E01003516
3353,-0.1188945344210196,E01003517
3354,0.5452212829782037,E01003518
3355,0.3694535988692234,E01003519
3356,-1.4702922691120202,E01003520
3357,-1.974288464306055,E01003521
3358,0.30670483249789454,E01003522
3359,0.6710931768364446,E01003523
3360,-1.4184530655959062,E01003524
3361,-1.009173000789148,E01003525
3362,0.07782490371403523,E01003526
3363,-0.8003909840871484,E01003527
3364,-1.259935228451378,E01003528
3365,0.22000453385107535,E01003529
3366,0.3858501636799605,E01003530
3367,-0.7222818751360821,E01003531
3368,0.11683748266503244,E01003532
3369,-0.9954885354070592,E01003533
3370,-0.9991262968833208,E01003534
3371,-0.6416945821473643,E01003535
3372,0.3522228235121316,E01003536
3373,0.5563301121618661,E01003537
3374,0.6101542170495106,E01003538
3375,-0.6918708812792693,E01003539
3376,0.2086202761791653,E01003540
3377,0.3696541113460082,E01003541
3378,-0.3255175649570732,E01003542
3379,0.13496342877353878,E01003543
3380,0.14384325491867328,E01003544
3381,0.40565612911008253,E01003545
3382,0.27980848989357715,E01003546
3383,0.22994422417630217,E01003547
3384,0.09797970939517613,E01003548
3385,0.04677193675704179,E01003549
3386,0.3694787267774176,E01003550
3387,0.4696767320721086,E01003551
3388,0.1888045399547404,E01003552
3389,0.06928014032503577,E01003553
3390,0.27523510564864595,E01003554
3391,0.24909316458832623,E01003555
3392,0.3422420196220823,E01003556
3393,0.07589198415212342,E01003557
3394,0.10275630061477074,E01003558
3395,-0.8392026667635304,E01003559
3396,0.14797922913981762,E01003560
3397,0.23963426441656824,E01003561
3398,-0.9033348302996054,E01003562
3399,-0.8799569697077727,E01003563
3400,-1.11614440201626,E01003564
3401,-0.7229810738066156,E01003565
3402,-1.3463720096395653,E01003566
3403,0.4246439406159369,E01003567
3404,-0.9061406007298118,E01003568
3405,-1.0764999618722693,E01003569
3406,-1.0671785958322475,E01003570
3407,-0.9858091582279431,E01003571
3408,0.21795282250702702,E01003572
3409,-0.8036270703927826,E01003573
3410,-0.9472253516775668,E01003574
3411,0.26304405382957247,E01003575
3412,-0.7069058316912701,E01003576
3413,0.4667927943838802,E01003577
3414,-1.785098951627782,E01003578
3415,-1.136837836922819,E01003579
3416,-0.6099565545274449,E01003580
3417,-1.120114859534241,E01003581
3418,-0.7073245257604708,E01003582
3419,-0.9917890942000942,E01003583
3420,0.01485532272493268,E01003584
3421,0.3493853632282238,E01003585
3422,0.3898618331799509,E01003586
3423,-1.073492602356871,E01003587
3424,-0.8149903296481626,E01003588
3425,-1.0567008380303269,E01003589
3426,-0.9156606565988573,E01003590
3427,-1.0887094768720498,E01003591
3428,-0.05157018709838494,E01003592
3429,0.11276313852183172,E01003593
3430,0.4092457573562705,E01003594
3431,0.25983453464557704,E01003595
3432,-0.999940614401592,E01003596
3433,-0.7763210308046052,E01003597
3434,0.36235029565813653,E01003598
3435,0.17328627800931515,E01003599
3436,0.2467592207423348,E01003600
3437,0.5179261327096475,E01003601
3438,0.2979851183825058,E01003602
3439,-0.6808254355190705,E01003603
3440,0.28581991377897775,E01003604
3441,0.24385180126171452,E01003605
3442,0.25122497577015074,E01003607
3443,0.2734324564999727,E01003608
3444,0.6330404215849509,E01003611
3445,0.24384452617806474,E01003615
3446,0.36470904805845633,E01003616
3447,0.28613096717475023,E01003618
3448,-0.45425880100691085,E01003619
3449,0.2506082652906021,E01003621
3450,0.36021691455967714,E01003622
3451,0.4880187364414714,E01003623
3452,-1.1027957515910893,E01003624
3453,0.37154992588846714,E01003625
3454,-1.2032671994660586,E01003626
3455,0.256347934908762,E01003627
3456,-1.2668437688058967,E01003628
3457,0.4157491137061792,E01003629
3458,0.25998618124186995,E01003630
3459,0.2930823509506883,E01003631
3460,0.387143804040634,E01003632
3461,0.36019568150994913,E01003633
3462,0.33939530930097894,E01003634
3463,0.18185878632026573,E01003635
3464,0.16881545576256435,E01003636
3465,0.2727064311240263,E01003637
3466,-0.23424748084923963,E01003638
3467,0.45974110441004035,E01003639
3468,0.3634083690508926,E01003640
3469,0.20396002592207382,E01003641
3470,0.21984287640684666,E01003642
3471,0.05259243976372195,E01003643
3472,0.23936083949018042,E01003644
3473,0.3895518976968371,E01003645
3474,0.18709455448316165,E01003646
3475,-0.08849267045530224,E01003647
3476,0.8628806713200796,E01003648
3477,0.4802755211172905,E01003649
3478,0.5995858725251959,E01003650
3479,0.15140731321218445,E01003651
3480,0.3619122555727326,E01003652
3481,0.42087281757744194,E01003653
3482,0.10902834020232302,E01003654
3483,-0.16376938167860877,E01003655
3484,0.21349427540346108,E01003656
3485,0.1501577288005603,E01003657
3486,0.3110111707553438,E01003658
3487,0.09893308186218167,E01003659
3488,0.1375873247987143,E01003660
3489,0.05437292265702309,E01003661
3490,0.04990729666306143,E01003662
3491,0.812881195889432,E01003663
3492,0.24594891568002006,E01003664
3493,-0.05479459952778734,E01003665
3494,-0.3937839247240772,E01003666
3495,0.3694606862559107,E01003668
3496,0.17916760615838448,E01003669
3497,0.13995641723819424,E01003670
3498,-0.09777574378228272,E01003671
3499,0.17423727793764787,E01003672
3500,-0.4025516477606961,E01003673
3501,0.1405732074992611,E01003674
3502,0.17858845316951263,E01003675
3503,-0.6058008484497346,E01003676
3504,0.1454042325190818,E01003677
3505,0.21443878772121425,E01003678
3506,-0.04060358691497129,E01003679
3507,-0.1003152026297415,E01003680
3508,0.23066003961354692,E01003681
3509,0.37286625283353,E01003682
3510,-0.8598101459202314,E01003683
3511,0.2483271947188591,E01003684
3512,-1.120074505594798,E01003685
3513,-1.0801023579968447,E01003686
3514,-0.7270352167837916,E01003688
3515,0.05899541193098581,E01003689
3516,0.2234092409547762,E01003690
3517,-0.9389815725231621,E01003691
3518,0.251207814950437,E01003692
3519,-0.0396556825804609,E01003693
3520,0.3507773486226353,E01003694
3521,0.5365147087952977,E01003695
3522,0.06022530020539072,E01003696
3523,-0.847558245448053,E01003697
3524,0.17299564522619357,E01003698
3525,0.3309040269795363,E01003699
3526,-0.24789435537221538,E01003700
3527,0.1425788797185527,E01003701
3528,0.23572483683930118,E01003702
3529,-0.14050986563810458,E01003703
3530,0.1439561593189843,E01003704
3531,0.22362454064820636,E01003705
3532,-0.12866648012917103,E01003706
3533,0.8037766544752977,E01003707
3534,0.17838791503601295,E01003708
3535,0.010850197343062473,E01003709
3536,0.054451653530320956,E01003710
3537,0.15546582088191963,E01003711
3538,0.053171371324416655,E01003712
3539,0.47176013593455374,E01003713
3540,-0.7629175169070135,E01003714
3541,-1.2722530962575667,E01003715
3542,0.37016175455204653,E01003716
3543,-0.47075780398211164,E01003718
3544,-0.45066087759711515,E01003719
3545,0.24807359019293151,E01003720
3546,0.45182731009689714,E01003721
3547,0.8000428235332903,E01003722
3548,0.09078522486120577,E01003723
3549,0.05221286589265603,E01003724
3550,0.22776149150449165,E01003725
3551,-0.10493725195210661,E01003726
3552,0.445142907820515,E01003727
3553,0.25549956869172863,E01003729
3554,-0.9118944182479494,E01003730
3555,0.3017396109269721,E01003731
3556,-0.5653406872187254,E01003732
3557,-0.7762223115838536,E01003733
3558,-1.5856396565932134,E01003734
3559,0.48072338376439866,E01003735
3560,0.7899703538647529,E01003736
3561,-0.4440203358994652,E01003737
3562,-0.22954036323894156,E01003738
3563,0.05708757431721645,E01003739
3564,-0.9680100432711443,E01003740
3565,-0.690455127840959,E01003741
3566,0.4177423272459101,E01003742
3567,0.32522847798494253,E01003743
3568,0.2029001286395728,E01003744
3569,-0.09430491163667504,E01003745
3570,-0.12281887860186158,E01003746
3571,-0.4152026592906454,E01003747
3572,-0.17446456598946092,E01003748
3573,0.5299768187347675,E01003749
3574,-0.5724714477397392,E01003750
3575,0.34063157529086374,E01003751
3576,0.035113900776955365,E01003752
3577,-0.6111635754986868,E01003753
3578,-0.182361271191069,E01003754
3579,0.07825354719925473,E01003755
3580,0.2790550268127486,E01003756
3581,0.33572861693952305,E01003757
3582,0.003852979540774658,E01003759
3583,0.13562355262215528,E01003760
3584,0.5120444135959161,E01003761
3585,0.3960009207191127,E01003762
3586,-0.09188647305561556,E01003763
3587,0.31198966008216145,E01003764
3588,0.5777847469199029,E01003765
3589,0.4212202273738513,E01003766
3590,-1.4074710984278784,E01003767
3591,0.46844702726991266,E01003768
3592,-0.6592404350826633,E01003769
3593,-0.9964729776207811,E01003770
3594,-0.5619765130506503,E01003771
3595,0.31728838951025756,E01003772
3596,-0.45674349548132004,E01003773
3597,-0.6362207516395848,E01003774
3598,0.3774799962980334,E01003775
3599,0.2730065316669296,E01003776
3600,0.24420006963777338,E01003777
3601,0.1136187589807583,E01003778
3602,-0.07728679007376578,E01003779
3603,0.05721288294595919,E01003780
3604,-0.7321716250768753,E01003781
3605,-0.7210649497964128,E01003782
3606,-0.9984317118891949,E01003783
3607,-0.7596502410691514,E01003784
3608,-0.81005897650843,E01003785
3609,0.13419458889900338,E01003786
3610,-1.3702256609632475,E01003787
3611,-1.0604079590827442,E01003788
3612,0.057288691534115324,E01003789
3613,-0.09626007556236482,E01003790
3614,0.10624024563966247,E01003791
3615,0.01721772749091013,E01003792
3616,0.031043408597610983,E01003793
3617,-0.002552754086456374,E01003794
3618,0.07296024640927723,E01003795
3619,0.06111174009817302,E01003796
3620,-0.17847705811476783,E01003797
3621,0.15555079392947754,E01003798
3622,0.07199138284521583,E01003799
3623,0.03485968811730958,E01003800
3624,-0.046200381765024126,E01003801
3625,-0.10566792579968548,E01003802
3626,-0.13757417357099624,E01003803
3627,-0.39032082683662866,E01003804
3628,-0.002410598696470319,E01003805
3629,-0.26075940085461763,E01003806
3630,-0.16627253417258459,E01003807
3631,0.31740331469687666,E01003808
3632,-0.0089923542896173,E01003809
3633,0.12595635326037974,E01003810
3634,-0.050670981470400556,E01003811
3635,0.044141149076358834,E01003812
3636,-0.15162227744381368,E01003813
3637,-0.1724264992022475,E01003814
3638,0.0006916996406125808,E01003815
3639,-0.20147550024942332,E01003816
3640,0.18424001734164944,E01003817
3641,0.06781162089593748,E01003818
3642,0.4368870959336725,E01003819
3643,0.28451515315392556,E01003820
3644,-0.2683792687208242,E01003821
3645,-0.30505445893693905,E01003822
3646,-0.2410220223090575,E01003823
3647,-0.016735836033830692,E01003824
3648,0.08019239720240658,E01003825
3649,-0.1177035705429317,E01003826
3650,0.2970158783958223,E01003827
3651,-0.11776084940120246,E01003828
3652,0.23600173078310993,E01003829
3653,-0.09769718651379436,E01003830
3654,0.293756058686262,E01003831
3655,0.40127888236027254,E01003832
3656,0.2523178729129089,E01003833
3657,-0.35042491063242526,E01003834
3658,-0.08234355933326937,E01003835
3659,0.014432972832452984,E01003836
3660,0.08948432203006763,E01003837
3661,0.09802707670788192,E01003838
3662,0.05460442070129923,E01003839
3663,-0.2748094878247823,E01003840
3664,-0.2112282299453403,E01003841
3665,0.1821428450965626,E01003842
3666,0.35703309853967924,E01003843
3667,-0.04558174377883416,E01003844
3668,-0.31557520487234186,E01003845
3669,-0.14961514288465463,E01003846
3670,-0.10044750858334746,E01003847
3671,0.0721658524781334,E01003848
3672,-0.22717631823516526,E01003849
3673,-0.15157052932034396,E01003851
3674,0.07896104231513915,E01003852
3675,-0.00567891341088847,E01003853
3676,0.3998744844800374,E01003854
3677,0.2764741792817722,E01003855
3678,0.712509908949861,E01003856
3679,0.2823516050488397,E01003857
3680,0.10909103076970357,E01003858
3681,0.07345212377581256,E01003859
3682,0.0350118121690912,E01003860
3683,-0.005751546500314453,E01003861
3684,-0.4738085001618577,E01003862
3685,0.3791850829280615,E01003863
3686,0.30175280206364385,E01003864
3687,-0.12785745517841102,E01003865
3688,0.10782004852981578,E01003866
3689,0.16098129564404964,E01003867
3690,0.3361602773479345,E01003868
3691,0.16254113488867147,E01003869
3692,0.14760239000576497,E01003870
3693,0.357791162109518,E01003871
3694,0.24454195879081464,E01003872
3695,0.0281946300235036,E01003873
3696,0.2090242093638221,E01003874
3697,0.16946530470266374,E01003875
3698,-0.3341134917073969,E01003876
3699,0.08501834482263773,E01003877
3700,0.08481255054838344,E01003878
3701,0.10448994548105556,E01003879
3702,0.11476894219229425,E01003880
3703,0.0691081415516512,E01003881
3704,0.11382957523737265,E01003882
3705,0.5572992010325624,E01003883
3706,0.29177391961677596,E01003884
3707,0.26477461744830993,E01003885
3708,0.2038972597896686,E01003886
3709,0.10292989470942511,E01003887
3710,0.373474030843773,E01003888
3711,0.048724312622613224,E01003889
3712,0.13573833945349043,E01003890
3713,0.07425687095742159,E01003891
3714,0.27763873214099544,E01003892
3715,0.045724459853153016,E01003893
3716,0.08831568915188902,E01003894
3717,0.22697878341763666,E01003895
3718,0.3200604556402077,E01003896
3719,0.09173143174846671,E01003897
3720,-0.22006490083899277,E01003898
3721,-0.1853614794778351,E01003899
3722,-0.001010186982029513,E01003900
3723,0.20392720653358987,E01003901
3724,0.24373515424644043,E01003902
3725,0.1762173330613163,E01003903
3726,0.2529095071849247,E01003904
3727,0.092464611170021,E01003905
3728,0.04146050693131702,E01003906
3729,0.4581525858336796,E01003907
3730,0.2154797403586996,E01003908
3731,-0.08927695240137473,E01003909
3732,-0.13997898046161034,E01003910
3733,0.25535344686349004,E01003911
3734,0.5146667998444123,E01003912
3735,0.04598879668488468,E01003913
3736,-0.2876034248440925,E01003914
3737,0.07582125827598345,E01003915
3738,-0.25572953610357946,E01003916
3739,-0.1403192127113787,E01003917
3740,-0.1452464082971885,E01003918
3741,-0.1878688059121033,E01003919
3742,0.10322020895631948,E01003920
3743,-0.5288715628696423,E01003921
3744,0.05395227831860411,E01003922
3745,0.1203383859426208,E01003923
3746,0.314685049694056,E01003924
3747,-0.04615191964562701,E01003925
3748,-0.04388003440761591,E01003926
3749,-0.09792251447376871,E01003929
3750,-0.09381399607987068,E01003930
3751,-0.0062496177130687315,E01003932
3752,-0.41026920123591115,E01003933
3753,-0.05959140274519592,E01003934
3754,-0.5425723203033808,E01003935
3755,-0.10163313561128454,E01003936
3756,0.3516065582719766,E01003937
3757,0.2600140426852661,E01003938
3758,0.7622630293535978,E01003939
3759,0.06890700779980073,E01003940
3760,-0.022106647952183534,E01003941
3761,-0.18595868972034577,E01003942
3762,-0.02864736727659182,E01003943
3763,0.3524657634000572,E01003945
3764,-0.7986787029882134,E01003946
3765,-0.48842049138606136,E01003947
3766,0.29526683678345,E01003948
3767,0.2663363195953723,E01003949
3768,0.46979707457161357,E01003950
3769,0.074079467838565,E01003951
3770,0.1712735891291226,E01003952
3771,-0.010761762794598173,E01003953
3772,-0.11944076340981913,E01003954
3773,0.15902408941056387,E01003955
3774,-0.010834148016344719,E01003956
3775,-0.17303291017036304,E01003957
3776,0.2903817279018798,E01003958
3777,-0.24409570598572267,E01003960
3778,-0.181182519184872,E01003961
3779,0.19882151751664104,E01003963
3780,0.02346862652564402,E01003966
3781,0.10199834993445617,E01003969
3782,-1.0740068585425593,E01003971
3783,-0.03129741736547351,E01003972
3784,-0.09314707215411824,E01003973
3785,0.043476363703451315,E01003975
3786,-0.36493177655722103,E01003976
3787,0.010767056297820779,E01003977
3788,0.22364652251552114,E01003979
3789,0.4929369230703981,E01003980
3790,-0.9538829013608958,E01003981
3791,0.37034115536146567,E01003983
3792,-0.24666178587724014,E01003984
3793,0.12155492166883503,E01003986
3794,-0.07937255209708367,E01003987
3795,0.36253382663061257,E01003988
3796,-0.097293975952889,E01003989
3797,0.28282018936212483,E01003990
3798,0.36551717504655556,E01003991
3799,0.06436285440996016,E01003992
3800,0.5278383095835499,E01003993
3801,-0.3357454100325745,E01003994
3802,0.11964103643310323,E01003995
3803,-0.005023385886699934,E01003997
3804,-0.105311548140968,E01003998
3805,0.3028277385469799,E01003999
3806,0.13014169414052956,E01004000
3807,0.2073259396160555,E01004001
3808,0.1600068172994858,E01004002
3809,0.22397429625004506,E01004003
3810,-0.051541809110486655,E01004004
3811,-0.27479856013079984,E01004005
3812,-0.051663439432019564,E01004006
3813,-0.1534015587056383,E01004007
3814,0.2157431408010868,E01004008
3815,0.31112658165069457,E01004010
3816,-0.002282833845413515,E01004011
3817,0.18928911545422544,E01004012
3818,-0.28996189678359613,E01004013
3819,0.3233800797679465,E01004014
3820,0.4803880814228951,E01004015
3821,0.06724608885545735,E01004016
3822,-0.055091124899358065,E01004017
3823,-0.12474657926282708,E01004018
3824,0.09499768556702425,E01004019
3825,0.15682296845472216,E01004020
3826,-0.186686277504275,E01004021
3827,0.1807783557550653,E01004023
3828,0.19196827752039688,E01004024
3829,-0.10299711564418905,E01004028
3830,0.06260762700065936,E01004029
3831,0.1527924105105789,E01004030
3832,-0.3093862622808937,E01004031
3833,-0.12529298847177095,E01004032
3834,-0.03644737114328914,E01004033
3835,0.2570736917764608,E01004034
3836,0.19435732958797058,E01004035
3837,0.022015915195632948,E01004036
3838,0.2658937073389595,E01004037
3839,0.061648132994476613,E01004038
3840,0.07346183135541628,E01004039
3841,-0.1486632075967932,E01004040
3842,0.513742003626314,E01004041
3843,-0.11866032455363454,E01004042
3844,-0.056612692585776794,E01004043
3845,0.07085831259571349,E01004044
3846,0.2200965162008216,E01004045
3847,-0.013160131409973297,E01004046
3848,0.22014308074351957,E01004047
3849,-0.003567610813586808,E01004048
3850,0.00015151881421679447,E01004049
3851,-0.03286301394549118,E01004050
3852,-0.13653217606186568,E01004051
3853,0.06228578055729113,E01004052
3854,0.28300697777823447,E01004053
3855,0.44319989276909366,E01004054
3856,0.15217531383390173,E01004055
3857,0.18111940428422235,E01004056
3858,0.059575153322947605,E01004057
3859,0.42348691911922864,E01004058
3860,-0.5996723235898711,E01004059
3861,-0.09332550949203705,E01004060
3862,-0.19993675040914805,E01004061
3863,-0.13508108593464338,E01004062
3864,-0.025307486095215798,E01004063
3865,-0.13553745348634622,E01004064
3866,0.04278925758268878,E01004065
3867,0.05687819006480811,E01004066
3868,0.23044747632814108,E01004067
3869,0.2303146395539591,E01004068
3870,-0.2040921729638354,E01004069
3871,0.035342150308934145,E01004070
3872,-0.1172527501803872,E01004071
3873,0.10257285527042599,E01004072
3874,0.1460551811550117,E01004073
3875,0.02844666818663036,E01004074
3876,-0.13362772532756495,E01004075
3877,-0.177711691250591,E01004076
3878,-0.025471538486236532,E01004077
3879,-0.7058479368024521,E01004078
3880,-0.1159587238251806,E01004079
3881,0.2046646998382782,E01004080
3882,0.4440769285451872,E01004081
3883,0.15075906415125967,E01004082
3884,0.16898482708627832,E01004083
3885,-0.20536540902475878,E01004084
3886,-0.047515280729006626,E01004085
3887,0.3502717622778242,E01004086
3888,0.2266669997873601,E01004087
3889,-0.159519356721726,E01004088
3890,0.27490834143607323,E01004089
3891,-0.7143178441472179,E01004090
3892,-0.11710003180243975,E01004091
3893,0.09590741555390278,E01004092
3894,0.20790892795749916,E01004093
3895,-0.4303599782897757,E01004094
3896,-0.017393697250263962,E01004095
3897,-0.3374341103013908,E01004096
3898,-0.01694439386134549,E01004097
3899,-0.07974786379605169,E01004098
3900,0.10736953641798108,E01004099
3901,0.3274978108068512,E01004100
3902,-0.08892604974693384,E01004101
3903,-0.16898184183236606,E01004102
3904,-0.5571303682792795,E01004103
3905,0.012008607992769847,E01004104
3906,-0.09347729738605894,E01004105
3907,0.012404780912922065,E01004106
3908,0.29216604264319224,E01004107
3909,-0.0822005233105833,E01004108
3910,0.002436564944249542,E01004109
3911,0.3233948737290892,E01004110
3912,-0.09025660674271274,E01004111
3913,-0.1779122119495269,E01004112
3914,-0.16889018541449635,E01004114
3915,0.0582363254000859,E01004115
3916,-0.07497164511757923,E01004116
3917,-0.10525006930734483,E01004117
3918,0.526083706811429,E01004118
3919,0.022272020813346043,E01004119
3920,0.01939039739714196,E01004120
3921,-0.04981016016597576,E01004121
3922,0.08859861993564544,E01004122
3923,0.38309408226917463,E01004123
3924,0.34443188467287567,E01004124
3925,-0.05524026380377711,E01004125
3926,0.11856207541593485,E01004126
3927,0.20328404962258975,E01004127
3928,0.14419807184901448,E01004128
3929,0.03425307388301753,E01004129
3930,0.1449479412015519,E01004130
3931,-0.08227420885850442,E01004131
3932,-0.044679428063575596,E01004132
3933,0.31172187552819564,E01004133
3934,0.008271295661775285,E01004134
3935,0.285572537707022,E01004135
3936,-0.17929203244621605,E01004136
3937,-0.09737692235342163,E01004137
3938,-0.38936485825860434,E01004138
3939,0.18766005431441474,E01004139
3940,-0.2909332128356221,E01004140
3941,-0.010441961753681728,E01004141
3942,-0.054661907543420596,E01004143
3943,0.40607807305253973,E01004144
3944,0.3108045545247927,E01004145
3945,0.07354565890698728,E01004146
3946,0.09108626074683349,E01004147
3947,0.658575346207428,E01004148
3948,-0.4504134320357742,E01004149
3949,-0.29220280350888617,E01004150
3950,-0.3865337117735951,E01004151
3951,-1.0087641970054533,E01004152
3952,-0.31893343351356185,E01004153
3953,0.08458666619932562,E01004154
3954,-0.6388152844204793,E01004155
3955,-0.8106048262839676,E01004156
3956,-0.257161312122118,E01004157
3957,0.2926866885047731,E01004158
3958,0.030357673476500188,E01004159
3959,0.08252108720259807,E01004160
3960,0.4600850870874349,E01004161
3961,-0.6441267811807493,E01004162
3962,-0.1091309111145748,E01004163
3963,-0.0015268944368799983,E01004164
3964,0.11163045174770526,E01004165
3965,0.17354742489728076,E01004166
3966,0.2758194606612576,E01004167
3967,-0.012720967738551681,E01004168
3968,-0.44385953885690715,E01004169
3969,-0.19765520028149386,E01004170
3970,0.06958016875425517,E01004171
3971,-0.2616118987662557,E01004172
3972,0.183066270657717,E01004173
3973,0.3873799567800816,E01004174
3974,0.14186793205134396,E01004175
3975,-0.8204961026644734,E01004176
3976,0.11947155423582256,E01004177
3977,-0.5487372015289768,E01004178
3978,-0.08015078373027433,E01004179
3979,-0.16146804700380835,E01004180
3980,-0.5089579470111227,E01004181
3981,0.02194422454663958,E01004182
3982,0.28604176096819856,E01004183
3983,0.26382958199035816,E01004184
3984,-0.024435150448354835,E01004185
3985,-0.13933172599556615,E01004186
3986,0.34295181893173515,E01004187
3987,-0.3383444538612544,E01004189
3988,-0.09662217703998831,E01004190
3989,0.06051641914145427,E01004191
3990,0.24431261353786118,E01004192
3991,0.27227621014700526,E01004193
3992,0.2839412134492155,E01004194
3993,0.21919276829763226,E01004195
3994,0.029322863262236695,E01004196
3995,0.4643433036226538,E01004198
3996,0.047761214112339856,E01004199
3997,-0.3007312784078766,E01004200
3998,0.14748311247643836,E01004201
3999,0.1571507450281836,E01004202
4000,0.060013568829228724,E01004203
4001,-0.020347360261625654,E01004204
4002,0.1036540790270459,E01004205
4003,0.13157367453978686,E01004206
4004,-0.15800521712897442,E01004207
4005,0.2512241669810773,E01004208
4006,0.24169066976896025,E01004209
4007,0.26402667659798074,E01004211
4008,-0.10956348535805326,E01004212
4009,0.31091659013232137,E01004214
4010,-0.6644990923781705,E01004216
4011,0.34436408385657197,E01004217
4012,0.29809545106479496,E01004218
4013,0.1275568716210989,E01004219
4014,-0.12612320879470418,E01004221
4015,0.11174455185094298,E01004222
4016,-0.09328909297748622,E01004223
4017,-0.04693872394471407,E01004226
4018,0.17299371270753733,E01004228
4019,0.2177689545199793,E01004229
4020,-0.10730722578066296,E01004230
4021,0.017233486658309045,E01004231
4022,-0.2407599529778236,E01004232
4023,-0.05962337052885429,E01004233
4024,0.20920366268517845,E01004234
4025,0.25832735319066535,E01004235
4026,0.23144308585667123,E01004236
4027,0.2876036158379288,E01004237
4028,0.18905869350734866,E01004239
4029,0.20894090747464295,E01004240
4030,-0.41365162384936777,E01004241
4031,0.007413183826137315,E01004243
4032,0.31254700278222247,E01004244
4033,-0.29254573685325824,E01004245
4034,0.10339955615166527,E01004247
4035,0.1332993820083251,E01004248
4036,0.3914065332640377,E01004249
4037,0.16336639184058077,E01004251
4038,0.08164268604376777,E01004255
4039,0.31602242072705095,E01004256
4040,0.39776786648313056,E01004257
4041,0.34339061736117876,E01004258
4042,0.009847361344976631,E01004259
4043,0.11236327051418596,E01004260
4044,0.16569512558029567,E01004263
4045,-1.0146248642687243,E01004264
4046,-0.015266062574811723,E01004266
4047,-0.7000781969251787,E01004267
4048,0.10981703722951058,E01004268
4049,0.17344411759037906,E01004270
4050,-0.12544731735165005,E01004271
4051,-0.045308048927163475,E01004272
4052,0.3690350535079327,E01004274
4053,-0.8702200948200076,E01004275
4054,0.24619839656812692,E01004276
4055,0.691585991911633,E01004277
4056,-0.27659433679837286,E01004280
4057,-0.30033792015074745,E01004281
4058,-0.16805910168401153,E01004283
4059,0.16619454421436544,E01004286
4060,0.16677875864606437,E01004287
4061,0.4107618049377838,E01004288
4062,0.02032704995075479,E01004289
4063,-0.3160013787070866,E01004290
4064,0.3771448561335241,E01004291
4065,0.2764505063231553,E01004292
4066,0.21161962890986727,E01004293
4067,0.1434853383462873,E01004295
4068,0.12050629155717563,E01004296
4069,-0.5019460110333231,E01004297
4070,-0.5902438099026124,E01004298
4071,0.30916460845169824,E01004300
4072,0.1766192729579456,E01004301
4073,0.33433667465472267,E01004302
4074,-0.598642494234721,E01004303
4075,0.3449701002947797,E01004304
4076,0.19186575434818165,E01004305
4077,-0.016716444672104813,E01004306
